data,sku,categoria,demanda,estoque,preco,pred
2024-01-18,S002-P0007,Toys,49,454,24.1,102.88984913193191
2024-01-19,S002-P0007,Toys,61,415,25.25,88.29445522703797
2024-01-20,S002-P0007,Toys,101,355,22.92,133.12005904456663
2024-01-21,S002-P0007,Toys,47,262,23.9,86.5015385788094
2024-01-22,S002-P0007,Toys,68,231,25.96,86.75688636189146
2024-01-23,S002-P0007,Toys,104,425,26.47,84.76754665232993
2024-01-24,S002-P0007,Toys,99,307,28.91,101.23060091512754
2024-01-25,S002-P0007,Toys,155,196,28.8,133.18295802709753
2024-01-26,S002-P0007,Toys,75,24,25.23,99.55030462092908
2024-01-27,S002-P0007,Toys,174,271,28.81,131.78555007389346
2024-01-28,S002-P0007,Toys,60,550,25.23,95.07726241679565
2024-01-29,S002-P0007,Toys,129,491,30.06,86.47888354846273
2024-01-30,S002-P0007,Toys,109,414,26.84,84.86956712575267
2023-10-03,S002-P0008,Groceries,74,169,22.51,101.09737930274333
2023-10-04,S002-P0008,Groceries,106,102,23.67,136.39643039623903
2023-10-05,S002-P0008,Groceries,97,108,27.03,137.9085258314761
2023-10-06,S002-P0008,Groceries,154,110,27.53,101.8731198561244
2023-10-07,S002-P0008,Groceries,65,156,21.75,74.10717721434662
2023-10-08,S002-P0008,Groceries,172,92,25.69,112.93089606108374
2023-10-09,S002-P0008,Groceries,119,164,26.23,81.70260110536879
2023-10-10,S002-P0008,Groceries,59,166,21.27,81.85409771908662
2023-10-11,S002-P0008,Groceries,75,125,22.64,73.25629608855952
2023-10-12,S002-P0008,Groceries,122,122,25.05,113.1523685366938
2023-10-13,S002-P0008,Groceries,75,170,22.65,73.3075273558524
2023-10-14,S002-P0008,Groceries,97,105,23.12,74.03267884433599
2023-10-15,S002-P0008,Groceries,99,130,25.88,81.6085581576904
2023-10-16,S002-P0008,Groceries,63,151,20.54,81.63879279323397
2023-10-17,S002-P0008,Groceries,108,90,24.01,72.79692672433258
2023-10-18,S002-P0008,Groceries,117,118,20.57,100.6499644738604
2023-10-19,S002-P0008,Groceries,93,140,19.04,93.16635031388132
2023-10-20,S002-P0008,Groceries,59,143,21.26,72.58510357421616
2023-10-21,S002-P0008,Groceries,125,101,25.15,102.12152717485624
2023-10-22,S002-P0008,Groceries,94,110,24.2,89.97061471379213
2023-10-23,S002-P0008,Groceries,148,112,28.47,113.72224992274484
2023-10-24,S002-P0008,Groceries,66,170,20.78,89.86899883933967
2023-10-25,S002-P0008,Groceries,117,121,27.44,98.9374191581704
2023-10-26,S002-P0008,Groceries,31,107,20.08,112.94570091712951
2023-10-27,S002-P0008,Groceries,122,77,22.28,147.7118669684743
2023-10-28,S002-P0008,Groceries,118,107,26.16,124.53287492238621
2023-10-29,S002-P0008,Groceries,85,129,25.95,114.02311052070849
2023-10-30,S002-P0008,Groceries,133,103,27.3,114.16967940449406
2023-10-31,S002-P0008,Groceries,101,142,23.44,99.80438441998044
2023-11-01,S002-P0008,Groceries,93,167,24.01,113.58572657910359
2023-11-02,S002-P0008,Groceries,81,83,24.33,123.57227715198263
2023-11-03,S002-P0008,Groceries,154,96,28.97,148.17829694764833
2023-11-04,S002-P0008,Groceries,69,149,23.32,98.75070765535978
2023-11-05,S002-P0008,Groceries,156,99,29.15,132.40366322747624
2023-11-06,S002-P0008,Groceries,129,148,26.97,99.87192382171278
2023-11-07,S002-P0008,Groceries,103,174,23.59,123.77168950552945
2023-11-08,S002-P0008,Groceries,79,51,25.46,97.00982066188735
2023-11-09,S002-P0008,Groceries,144,79,25.02,132.5990449136045
2023-11-10,S002-P0008,Groceries,131,170,21.43,148.3317354459463
2023-11-11,S002-P0008,Groceries,75,191,23.87,98.16967920966594
2023-11-12,S002-P0008,Groceries,157,108,25.99,162.79555169418254
2023-11-13,S002-P0008,Groceries,149,136,25.35,162.26559821137673
2023-11-14,S002-P0008,Groceries,33,208,21.33,113.00178111852564
2023-11-15,S002-P0008,Groceries,98,183,25.82,97.85927089740025
2023-11-16,S002-P0008,Groceries,146,83,28.29,98.15895613141836
2023-11-17,S002-P0008,Groceries,118,171,20.65,134.8273790764317
2023-11-18,S002-P0008,Groceries,154,81,25.95,164.07441617637969
2023-11-19,S002-P0008,Groceries,86,151,23.52,113.1028587762204
2023-11-20,S002-P0008,Groceries,26,77,14.74,150.672301374412
2023-11-21,S002-P0008,Groceries,50,59,21.68,94.7480104608715
2023-11-22,S002-P0008,Groceries,65,65,24.24,94.75776581020777
2023-11-23,S002-P0008,Groceries,118,78,26.15,111.51773086160674
2023-11-24,S002-P0008,Groceries,85,103,19.51,131.86126408131054
2023-11-25,S002-P0008,Groceries,142,88,29.55,98.82741154923528
2023-11-26,S002-P0008,Groceries,150,145,28.67,99.40105426843273
2023-11-27,S002-P0008,Groceries,198,220,36.15,124.09599438809173
2023-11-28,S002-P0008,Groceries,112,235,28.4,98.55626301727457
2023-11-29,S002-P0008,Groceries,113,147,27.03,98.57842391333745
2023-11-30,S002-P0008,Groceries,163,140,31.35,98.1880082493304
2023-12-01,S002-P0008,Groceries,85,173,23.42,110.78255318058993
2023-12-02,S002-P0008,Groceries,127,95,26.84,112.30027568178738
2023-12-03,S002-P0008,Groceries,119,102,29.06,99.02858013555203
2023-12-04,S002-P0008,Groceries,97,124,24.37,161.15691499948778
2023-12-05,S002-P0008,Groceries,235,126,33.54,159.1401515520427
2023-12-06,S002-P0008,Groceries,181,247,31.21,125.19144980828561
2023-12-07,S002-P0008,Groceries,153,88,27.43,125.0097358737666
2023-12-08,S002-P0008,Groceries,95,173,24.19,99.85660447292403
2023-12-09,S002-P0008,Groceries,76,76,22.64,125.19882211394096
2023-12-10,S002-P0008,Groceries,106,64,26.48,112.73910690857748
2023-12-11,S002-P0008,Groceries,71,110,22.27,104.28936985329966
2023-12-12,S002-P0008,Groceries,64,111,18.06,133.4543830424874
2023-12-13,S002-P0008,Groceries,159,136,31.03,124.98147148214488
2023-12-14,S002-P0008,Groceries,215,189,32.0,159.30425813489316
2023-12-15,S002-P0008,Groceries,211,241,29.8,159.71836948372408
2023-12-16,S002-P0008,Groceries,104,340,26.28,101.10983933488497
2023-12-17,S002-P0008,Groceries,105,276,23.59,134.54817597681028
2023-12-18,S002-P0008,Groceries,119,178,24.84,127.09555776467475
2023-12-19,S002-P0008,Groceries,73,36,22.49,112.86343344344606
2023-12-20,S002-P0008,Groceries,68,87,18.36,132.4252084413548
2023-12-21,S002-P0008,Groceries,126,89,25.33,112.34064620708843
2023-12-22,S002-P0008,Groceries,178,137,24.45,147.70313531330171
2023-12-23,S002-P0008,Groceries,127,171,23.82,147.59960188901397
2023-12-24,S002-P0008,Groceries,146,176,28.32,113.05897543932583
2023-12-25,S002-P0008,Groceries,122,144,26.42,103.40446441474991
2023-12-26,S002-P0008,Groceries,223,149,31.0,162.57184248793632
2023-12-27,S002-P0008,Groceries,97,234,25.69,87.96903163432466
2023-12-28,S002-P0008,Groceries,105,135,26.38,72.10091412776296
2023-12-29,S002-P0008,Groceries,115,109,25.83,87.36659381532237
2023-12-30,S002-P0008,Groceries,76,132,23.89,74.86493557563591
2023-12-31,S002-P0008,Groceries,47,67,20.36,82.6433403940672
2024-01-01,S002-P0008,Groceries,52,63,21.88,74.29933360679543
2024-01-02,S002-P0008,Groceries,58,62,21.22,81.12257736877257
2024-01-03,S002-P0008,Groceries,81,66,18.26,95.62011037601097
2024-01-04,S002-P0008,Groceries,64,95,17.14,107.92635980005076
2024-01-05,S002-P0008,Groceries,114,97,21.73,97.13870497960791
2024-01-06,S002-P0008,Groceries,68,120,23.25,72.85828762472768
2024-01-07,S002-P0008,Groceries,104,58,27.69,82.1826781213761
2024-01-08,S002-P0008,Groceries,73,116,23.69,80.92729461509046
2024-01-09,S002-P0008,Groceries,145,127,25.1,145.940751046917
2024-01-10,S002-P0008,Groceries,73,134,24.91,100.43706635998305
2024-01-11,S002-P0008,Groceries,189,79,30.18,135.96406977905087
2024-01-12,S002-P0008,Groceries,106,219,27.88,112.15282019081228
2024-01-13,S002-P0008,Groceries,85,122,23.39,112.65501634844983
2024-01-14,S002-P0008,Groceries,142,122,31.06,112.55983957131953
2024-01-15,S002-P0008,Groceries,72,116,22.43,115.31912487490987
2024-01-16,S002-P0008,Groceries,110,147,20.14,133.6169898899769
2024-01-17,S002-P0008,Groceries,92,156,21.31,147.61568425076533
2024-01-18,S002-P0008,Groceries,127,48,28.27,123.05957238713808
2024-01-19,S002-P0008,Groceries,105,112,23.74,102.40941812446613
2024-01-20,S002-P0008,Groceries,118,89,26.02,124.1866077995925
2024-01-21,S002-P0008,Groceries,132,124,30.21,100.82415628752493
2024-01-22,S002-P0008,Groceries,66,114,20.74,101.11238027980896
2024-01-23,S002-P0008,Groceries,157,107,24.67,133.8116170283945
2024-01-24,S002-P0008,Groceries,130,128,22.49,160.0794176333508
2024-01-25,S002-P0008,Groceries,120,126,27.68,121.68732571202239
2024-01-26,S002-P0008,Groceries,104,108,26.32,119.45528883274679
2024-01-27,S002-P0008,Groceries,173,92,24.13,156.12253105776
2024-01-28,S002-P0008,Groceries,124,158,28.05,108.13474836676565
2024-01-29,S002-P0008,Groceries,111,186,25.52,100.35949539237254
2024-01-30,S002-P0008,Groceries,96,85,26.98,98.6113278284497
2023-10-03,S002-P0009,Groceries,192,105,73.52,135.10676923760872
2023-10-04,S002-P0009,Groceries,45,403,51.49,101.67958928864567
2023-10-05,S002-P0009,Groceries,112,351,58.79,138.0037026086064
2023-10-06,S002-P0009,Groceries,67,252,53.07,101.8731198561244
2023-10-07,S002-P0009,Groceries,87,183,54.0,74.10717721434662
2023-10-08,S002-P0009,Groceries,66,110,50.22,113.17371815648517
2023-10-09,S002-P0009,Groceries,75,246,60.59,81.63765896378206
2023-10-10,S002-P0009,Groceries,64,199,49.9,81.85409771908662
2023-10-11,S002-P0009,Groceries,73,140,57.24,73.35337771280163
2023-10-12,S002-P0009,Groceries,64,162,58.27,90.62243330371213
2023-10-13,S002-P0009,Groceries,51,98,52.65,73.3075273558524
2023-10-14,S002-P0009,Groceries,78,201,49.46,94.93175987685366
2023-10-15,S002-P0009,Groceries,77,121,55.11,81.6085581576904
2023-10-16,S002-P0009,Groceries,94,188,58.35,81.63879279323397
2023-10-17,S002-P0009,Groceries,107,112,57.78,72.79692672433258
2023-10-18,S002-P0009,Groceries,107,237,51.3,102.41772337463377
2023-10-19,S002-P0009,Groceries,64,131,58.28,72.25760904909163
2023-10-20,S002-P0009,Groceries,45,282,48.87,72.55486893867258
2023-10-21,S002-P0009,Groceries,105,230,57.01,102.12152717485624
2023-10-22,S002-P0009,Groceries,96,130,55.7,90.00084934933571
2023-10-23,S002-P0009,Groceries,142,284,64.24,113.72224992274484
2023-10-24,S002-P0009,Groceries,72,168,57.07,89.83876420379609
2023-10-25,S002-P0009,Groceries,76,431,57.78,98.84033753392829
2023-10-26,S002-P0009,Groceries,181,379,75.3,147.62824352135857
2023-10-27,S002-P0009,Groceries,169,252,57.81,147.42480654156435
2023-10-28,S002-P0009,Groceries,178,412,62.2,162.41627617183434
2023-10-29,S002-P0009,Groceries,108,254,61.27,114.08805266229521
2023-10-30,S002-P0009,Groceries,99,488,62.65,113.95383362538932
2023-10-31,S002-P0009,Groceries,76,425,60.97,99.47693738669508
2023-11-01,S002-P0009,Groceries,74,339,60.39,113.14433692686109
2023-11-02,S002-P0009,Groceries,177,294,58.98,161.80011926189468
2023-11-03,S002-P0009,Groceries,162,144,63.58,148.30018060454378
2023-11-04,S002-P0009,Groceries,144,297,57.51,132.30882359798588
2023-11-05,S002-P0009,Groceries,107,204,57.87,98.99454281153349
2023-11-06,S002-P0009,Groceries,74,419,57.47,99.68108745461817
2023-11-07,S002-P0009,Groceries,113,348,65.5,123.55584372642471
2023-11-08,S002-P0009,Groceries,139,256,53.13,131.60451135694086
2023-11-09,S002-P0009,Groceries,125,132,68.01,97.36287811609559
2023-11-10,S002-P0009,Groceries,91,256,57.89,112.59384712928386
2023-11-11,S002-P0009,Groceries,131,196,65.75,98.16967920966594
2023-11-12,S002-P0009,Groceries,66,233,52.87,124.15742974603262
2023-11-13,S002-P0009,Groceries,136,161,55.45,162.47432151578218
2023-11-14,S002-P0009,Groceries,147,72,61.56,150.67666232828614
2023-11-15,S002-P0009,Groceries,64,310,58.24,97.95635252164236
2023-11-16,S002-P0009,Groceries,75,247,57.72,98.12872149587479
2023-11-17,S002-P0009,Groceries,138,167,63.6,100.35040049601758
2023-11-18,S002-P0009,Groceries,169,26,57.76,163.27014009698843
2023-11-19,S002-P0009,Groceries,178,329,78.85,113.1028587762204
2023-11-20,S002-P0009,Groceries,139,518,70.78,113.44031376183248
2023-11-21,S002-P0009,Groceries,142,418,57.21,132.69657314342604
2023-11-22,S002-P0009,Groceries,90,255,60.65,94.75776581020777
2023-11-23,S002-P0009,Groceries,107,172,57.75,111.73357664071148
2023-11-24,S002-P0009,Groceries,129,271,72.44,100.45738050478315
2023-11-25,S002-P0009,Groceries,206,167,71.26,130.33270310924684
2023-11-26,S002-P0009,Groceries,61,235,54.69,99.37081963288915
2023-11-27,S002-P0009,Groceries,35,586,49.42,124.09599438809173
2023-11-28,S002-P0009,Groceries,199,551,62.36,127.14727063460866
2023-11-29,S002-P0009,Groceries,84,334,59.43,98.48134228909534
2023-11-30,S002-P0009,Groceries,61,242,52.09,98.1880082493304
2023-12-01,S002-P0009,Groceries,118,185,52.5,141.76120209729325
2023-12-02,S002-P0009,Groceries,143,51,71.7,112.30027568178738
2023-12-03,S002-P0009,Groceries,67,227,44.81,131.10310971262584
2023-12-04,S002-P0009,Groceries,181,466,71.07,160.7285793215167
2023-12-05,S002-P0009,Groceries,89,279,57.31,125.23384853827014
2023-12-06,S002-P0009,Groceries,91,193,54.54,161.65304183714684
2023-12-07,S002-P0009,Groceries,186,135,80.53,124.60213016341784
2023-12-08,S002-P0009,Groceries,166,164,76.34,99.82636983738045
2023-12-09,S002-P0009,Groceries,159,411,75.01,124.72627426200548
2023-12-10,S002-P0009,Groceries,92,312,58.15,112.73910690857748
2023-12-11,S002-P0009,Groceries,152,209,73.47,104.25913521775608
2023-12-12,S002-P0009,Groceries,244,31,87.57,134.23491933926803
2023-12-13,S002-P0009,Groceries,182,348,63.78,161.3023106771048
2023-12-14,S002-P0009,Groceries,193,612,77.83,123.83728422412551
2023-12-15,S002-P0009,Groceries,130,453,65.32,124.37538332603305
2023-12-16,S002-P0009,Groceries,88,352,63.42,101.10983933488497
2023-12-17,S002-P0009,Groceries,127,268,58.06,134.54817597681028
2023-12-18,S002-P0009,Groceries,194,159,61.53,165.33823577856793
2023-12-19,S002-P0009,Groceries,83,290,53.27,112.89366807898963
2023-12-20,S002-P0009,Groceries,124,578,67.71,99.39444077964296
2023-12-21,S002-P0009,Groceries,174,492,65.76,147.6767622078067
2023-12-22,S002-P0009,Groceries,81,383,58.95,112.75727088732495
2023-12-23,S002-P0009,Groceries,160,317,71.08,113.05897543932583
2023-12-24,S002-P0009,Groceries,85,215,56.78,113.02874080378226
2023-12-25,S002-P0009,Groceries,110,411,64.93,103.40446441474991
2023-12-26,S002-P0009,Groceries,249,317,83.59,162.57184248793632
2023-12-27,S002-P0009,Groceries,105,142,60.68,87.96903163432466
2023-12-28,S002-P0009,Groceries,66,505,52.74,72.03406713906443
2023-12-29,S002-P0009,Groceries,128,459,65.16,87.14459924853477
2023-12-30,S002-P0009,Groceries,74,307,54.42,74.96011235276622
2023-12-31,S002-P0009,Groceries,35,224,46.72,82.8653349608548
2024-01-01,S002-P0009,Groceries,89,196,60.54,74.29933360679543
2024-01-02,S002-P0009,Groceries,116,92,49.57,100.73960988305868
2024-01-03,S002-P0009,Groceries,80,200,55.61,72.51919997563738
2024-01-04,S002-P0009,Groceries,44,310,48.62,81.63350414934803
2024-01-05,S002-P0009,Groceries,66,260,52.91,72.77363379182793
2024-01-06,S002-P0009,Groceries,92,203,51.44,97.2817608410791
2024-01-07,S002-P0009,Groceries,120,124,66.94,82.1826781213761
2024-01-08,S002-P0009,Groceries,91,236,60.94,80.92729461509046
2024-01-09,S002-P0009,Groceries,150,353,65.76,145.940751046917
2024-01-10,S002-P0009,Groceries,106,213,57.54,100.81839218102186
2024-01-11,S002-P0009,Groceries,109,388,54.39,135.98140069374077
2024-01-12,S002-P0009,Groceries,116,270,59.42,112.24799696794258
2024-01-13,S002-P0009,Groceries,138,178,70.5,112.62478171290626
2024-01-14,S002-P0009,Groceries,111,221,58.58,112.65501634844983
2024-01-15,S002-P0009,Groceries,71,104,59.85,115.25418273332315
2024-01-16,S002-P0009,Groceries,123,265,56.78,133.90405031688684
2024-01-17,S002-P0009,Groceries,184,120,60.05,147.4649752270581
2024-01-18,S002-P0009,Groceries,150,242,69.23,123.3465090955124
2024-01-19,S002-P0009,Groceries,80,520,52.73,102.40941812446613
2024-01-20,S002-P0009,Groceries,139,435,56.61,158.3265867989042
2024-01-21,S002-P0009,Groceries,157,341,55.92,133.85214673843146
2024-01-22,S002-P0009,Groceries,116,174,59.52,101.11238027980896
2024-01-23,S002-P0009,Groceries,61,385,52.02,98.86187171015145
2024-01-24,S002-P0009,Groceries,284,320,80.61,159.9735299023456
2024-01-25,S002-P0009,Groceries,135,0,73.74,121.68732571202239
2024-01-26,S002-P0009,Groceries,135,603,70.03,119.45528883274679
2024-01-27,S002-P0009,Groceries,148,447,64.97,156.3722239010053
2024-01-28,S002-P0009,Groceries,131,348,69.17,108.13474836676565
2024-01-29,S002-P0009,Groceries,85,210,59.69,100.35949539237254
2024-01-30,S002-P0009,Groceries,108,153,58.06,99.05950063818705
2023-10-03,S002-P0010,Groceries,191,210,98.64,135.10676923760872
2023-10-04,S002-P0010,Groceries,134,294,78.44,136.1093699693291
2023-10-05,S002-P0010,Groceries,117,194,94.5,137.9085258314761
2023-10-06,S002-P0010,Groceries,79,111,87.55,101.84288522058083
2023-10-07,S002-P0010,Groceries,126,103,72.67,93.53770685188223
2023-10-08,S002-P0010,Groceries,87,139,76.99,91.25295661665464
2023-10-09,S002-P0010,Groceries,33,158,66.02,81.73283574091236
2023-10-10,S002-P0010,Groceries,47,133,66.58,81.85409771908662
2023-10-11,S002-P0010,Groceries,104,80,85.98,73.25629608855952
2023-10-12,S002-P0010,Groceries,122,100,90.91,113.1523685366938
2023-10-13,S002-P0010,Groceries,52,109,75.18,73.3075273558524
2023-10-14,S002-P0010,Groceries,66,115,67.56,94.93175987685366
2023-10-15,S002-P0010,Groceries,94,96,78.99,81.63879279323397
2023-10-16,S002-P0010,Groceries,80,99,79.21,81.63879279323397
2023-10-17,S002-P0010,Groceries,47,105,70.03,72.79692672433258
2023-10-18,S002-P0010,Groceries,57,115,76.82,81.73994798738063
2023-10-19,S002-P0010,Groceries,61,138,73.87,93.71385034164973
2023-10-20,S002-P0010,Groceries,71,100,85.17,72.55486893867258
2023-10-21,S002-P0010,Groceries,113,101,88.24,101.8463534229101
2023-10-22,S002-P0010,Groceries,102,151,75.89,111.5637260356858
2023-10-23,S002-P0010,Groceries,93,194,83.0,89.85980386390402
2023-10-24,S002-P0010,Groceries,88,84,85.91,89.83876420379609
2023-10-25,S002-P0010,Groceries,124,100,91.32,98.87057216947187
2023-10-26,S002-P0010,Groceries,46,110,69.69,113.16154669623425
2023-10-27,S002-P0010,Groceries,87,62,85.52,113.38399774012386
2023-10-28,S002-P0010,Groceries,161,98,84.72,162.41627617183434
2023-10-29,S002-P0010,Groceries,102,183,81.01,114.30389844139995
2023-10-30,S002-P0010,Groceries,126,78,91.96,114.16967940449406
2023-10-31,S002-P0010,Groceries,138,148,100.62,99.47693738669508
2023-11-01,S002-P0010,Groceries,119,197,94.96,113.14433692686109
2023-11-02,S002-P0010,Groceries,259,107,115.65,162.60439534128594
2023-11-03,S002-P0010,Groceries,71,299,72.73,113.3628389090706
2023-11-04,S002-P0010,Groceries,145,225,92.44,132.30882359798588
2023-11-05,S002-P0010,Groceries,121,76,95.45,98.80370644443887
2023-11-06,S002-P0010,Groceries,94,132,83.18,99.68108745461817
2023-11-07,S002-P0010,Groceries,71,138,76.6,162.27648930327322
2023-11-08,S002-P0010,Groceries,120,87,85.87,131.96735095662893
2023-11-09,S002-P0010,Groceries,206,134,114.27,131.78111953945455
2023-11-10,S002-P0010,Groceries,44,187,72.89,112.59384712928386
2023-11-11,S002-P0010,Groceries,100,142,85.01,98.16967920966594
2023-11-12,S002-P0010,Groceries,173,158,83.06,161.69150860589744
2023-11-13,S002-P0010,Groceries,155,170,95.09,124.13551688544925
2023-11-14,S002-P0010,Groceries,98,192,93.47,113.00178111852564
2023-11-15,S002-P0010,Groceries,188,88,98.05,133.24900283685906
2023-11-16,S002-P0010,Groceries,91,185,82.31,98.12872149587479
2023-11-17,S002-P0010,Groceries,126,111,97.07,100.320165860474
2023-11-18,S002-P0010,Groceries,41,124,76.0,123.98886299317572
2023-11-19,S002-P0010,Groceries,113,81,74.5,149.52097454346077
2023-11-20,S002-P0010,Groceries,194,94,116.93,113.50525590341921
2023-11-21,S002-P0010,Groceries,106,172,95.87,94.7480104608715
2023-11-22,S002-P0010,Groceries,148,54,81.81,133.46564282553643
2023-11-23,S002-P0010,Groceries,168,166,98.55,150.20890351443265
2023-11-24,S002-P0010,Groceries,85,181,85.04,100.45738050478315
2023-11-25,S002-P0010,Groceries,128,102,92.59,98.85764618477886
2023-11-26,S002-P0010,Groceries,60,140,73.48,99.40105426843273
2023-11-27,S002-P0010,Groceries,63,80,74.51,124.37678230878319
2023-11-28,S002-P0010,Groceries,101,82,85.21,98.55626301727457
2023-11-29,S002-P0010,Groceries,61,93,73.75,98.64818759082965
2023-11-30,S002-P0010,Groceries,99,75,89.05,98.1880082493304
2023-12-01,S002-P0010,Groceries,124,105,101.59,110.50176525989846
