data,sku,categoria,demanda,estoque,preco,preco_ref,pred
2023-12-06,S001-P0012,Groceries,118,203,88.17,81.95,113.60167
2023-12-07,S001-P0012,Groceries,176,78,104.12,81.95,116.462715
2023-12-08,S001-P0012,Groceries,153,220,97.7,81.95,116.3592
2023-12-09,S001-P0012,Groceries,159,522,94.16,81.95,148.54109
2023-12-10,S001-P0012,Groceries,169,346,92.05,81.95,147.06496
2023-12-11,S001-P0012,Groceries,116,166,65.81,81.95,151.29216
2023-12-12,S001-P0012,Groceries,89,344,72.29,81.95,120.78988
2023-12-13,S001-P0012,Groceries,107,266,89.74,81.95,117.32906
2023-12-14,S001-P0012,Groceries,94,173,77.48,81.95,113.441055
2023-12-15,S001-P0012,Groceries,124,305,80.35,81.95,142.23744
2023-12-16,S001-P0012,Groceries,112,208,91.13,81.95,113.68748
2023-12-17,S001-P0012,Groceries,170,355,96.94,81.95,138.4775
2023-12-18,S001-P0012,Groceries,170,252,92.18,81.95,110.336235
2023-12-19,S001-P0012,Groceries,239,440,108.5,81.95,143.77544
2023-12-20,S001-P0012,Groceries,98,232,78.63,81.95,123.36931
2023-12-21,S001-P0012,Groceries,49,713,65.6,81.95,121.92585
2023-12-22,S001-P0012,Groceries,141,669,89.66,81.95,145.59909
2023-12-23,S001-P0012,Groceries,83,550,74.66,81.95,114.67736
2023-12-24,S001-P0012,Groceries,140,486,94.34,81.95,115.648155
2023-12-25,S001-P0012,Groceries,112,328,78.06,81.95,144.6746
2023-12-26,S001-P0012,Groceries,109,199,81.53,81.95,112.59684
2023-12-27,S001-P0012,Groceries,50,120,62.65,81.95,78.59158
2023-12-28,S001-P0012,Groceries,111,255,86.22,81.95,77.13358
2023-12-29,S001-P0012,Groceries,86,186,75.61,81.95,78.16539
2023-12-30,S001-P0012,Groceries,28,282,57.28,81.95,84.43596
2023-12-31,S001-P0012,Groceries,43,251,67.86,81.95,71.67638
2024-01-01,S001-P0012,Groceries,15,212,63.12,81.95,63.021782
2024-01-02,S001-P0012,Groceries,50,196,66.26,81.95,53.503403
2024-01-03,S001-P0012,Groceries,113,144,82.56,81.95,50.72713
2024-01-04,S001-P0012,Groceries,40,13,67.01,81.95,64.31739
2024-01-05,S001-P0012,Groceries,63,260,69.53,81.95,68.32652
2024-01-06,S001-P0012,Groceries,122,217,84.82,81.95,62.38856
2024-01-07,S001-P0012,Groceries,108,127,81.01,81.95,101.53482
2024-01-08,S001-P0012,Groceries,43,267,71.18,81.95,83.822945
2024-01-09,S001-P0012,Groceries,185,239,80.01,81.95,136.3497
2024-01-10,S001-P0012,Groceries,58,38,71.73,81.95,111.18505
2024-01-11,S001-P0012,Groceries,133,304,72.86,81.95,142.62411
2024-01-12,S001-P0012,Groceries,169,166,96.9,81.95,136.34904
2024-01-13,S001-P0012,Groceries,117,359,69.37,81.95,147.67363
2024-01-14,S001-P0012,Groceries,117,277,88.01,81.95,114.50854
2024-01-15,S001-P0012,Groceries,54,149,67.16,81.95,110.56348
2024-01-16,S001-P0012,Groceries,87,289,79.63,81.95,107.38494
2024-01-17,S001-P0012,Groceries,127,197,81.25,81.95,130.72247
2024-01-18,S001-P0012,Groceries,75,54,65.04,81.95,133.43242
2024-01-19,S001-P0012,Groceries,100,286,83.37,81.95,101.95145
2024-01-20,S001-P0012,Groceries,139,184,98.81,81.95,100.969734
2024-01-21,S001-P0012,Groceries,154,80,103.34,81.95,102.91199
2024-01-22,S001-P0012,Groceries,69,255,62.94,81.95,140.17949
2024-01-23,S001-P0012,Groceries,121,544,75.62,81.95,135.19691
2024-01-24,S001-P0012,Groceries,126,415,95.33,81.95,102.50115
2024-01-25,S001-P0012,Groceries,112,298,77.87,81.95,135.91206
2024-01-26,S001-P0012,Groceries,125,228,90.14,81.95,105.96688
2024-01-27,S001-P0012,Groceries,159,373,94.57,81.95,107.42252
2024-01-28,S001-P0012,Groceries,65,199,69.97,81.95,109.52569
2024-01-29,S001-P0012,Groceries,174,505,103.5,81.95,111.79524
2024-01-30,S001-P0012,Groceries,86,396,83.66,81.95,117.742165
2023-10-03,S001-P0013,Toys,106,136,27.24,30.62,123.41575
2023-10-04,S001-P0013,Toys,84,100,30.46,30.62,93.98448
2023-10-05,S001-P0013,Toys,86,115,30.62,30.62,97.21931
2023-10-06,S001-P0013,Toys,71,148,30.54,30.62,92.595955
2023-10-07,S001-P0013,Toys,31,90,23.49,30.62,56.02132
2023-10-08,S001-P0013,Toys,21,120,23.75,30.62,45.59113
2023-10-09,S001-P0013,Toys,41,97,28.64,30.62,43.714718
2023-10-10,S001-P0013,Toys,47,111,24.93,30.62,51.052628
2023-10-11,S001-P0013,Toys,14,62,22.95,30.62,39.530643
2023-10-12,S001-P0013,Toys,28,102,23.21,30.62,47.610294
2023-10-13,S001-P0013,Toys,23,71,22.69,30.62,36.411995
2023-10-14,S001-P0013,Toys,12,103,22.86,30.62,35.845963
2023-10-15,S001-P0013,Toys,33,95,23.72,30.62,33.417343
2023-10-16,S001-P0013,Toys,48,108,26.58,30.62,41.01903
2023-10-17,S001-P0013,Toys,35,111,22.4,30.62,46.268623
2023-10-18,S001-P0013,Toys,51,75,28.35,30.62,33.942894
2023-10-19,S001-P0013,Toys,70,76,28.86,30.62,38.02907
2023-10-20,S001-P0013,Toys,18,76,22.09,30.62,57.95792
2023-10-21,S001-P0013,Toys,44,114,29.01,30.62,43.079964
2023-10-22,S001-P0013,Toys,69,75,27.21,30.62,52.87055
2023-10-23,S001-P0013,Toys,15,98,21.96,30.62,58.409096
2023-10-24,S001-P0013,Toys,10,84,23.85,30.62,39.71689
2023-10-25,S001-P0013,Toys,102,74,27.24,30.62,103.712364
2023-10-26,S001-P0013,Toys,118,114,37.72,30.62,79.0337
2023-10-27,S001-P0013,Toys,91,121,31.19,30.62,84.0335
2023-10-28,S001-P0013,Toys,56,117,28.86,30.62,81.450836
2023-10-29,S001-P0013,Toys,25,111,24.11,30.62,85.82523
2023-10-30,S001-P0013,Toys,131,86,37.27,30.62,81.74622
2023-10-31,S001-P0013,Toys,92,147,31.21,30.62,84.44875
2023-11-01,S001-P0013,Toys,121,173,30.73,30.62,112.54268
2023-11-02,S001-P0013,Toys,93,177,31.23,30.62,87.5151
2023-11-03,S001-P0013,Toys,104,85,32.56,30.62,88.98083
2023-11-04,S001-P0013,Toys,110,124,33.12,30.62,90.49435
2023-11-05,S001-P0013,Toys,103,118,30.66,30.62,118.714
2023-11-06,S001-P0013,Toys,76,143,32.76,30.62,91.97243
2023-11-07,S001-P0013,Toys,85,83,32.16,30.62,93.5383
2023-11-08,S001-P0013,Toys,153,109,31.3,30.62,118.509605
2023-11-09,S001-P0013,Toys,60,138,26.41,30.62,91.672585
2023-11-10,S001-P0013,Toys,69,77,30.33,30.62,92.64958
2023-11-11,S001-P0013,Toys,86,65,33.95,30.62,91.12449
2023-11-12,S001-P0013,Toys,49,81,26.76,30.62,93.21548
2023-11-13,S001-P0013,Toys,61,102,27.92,30.62,88.63021
2023-11-14,S001-P0013,Toys,114,124,30.07,30.62,112.972435
2023-11-15,S001-P0013,Toys,79,105,31.44,30.62,86.26825
2023-11-16,S001-P0013,Toys,115,93,33.62,30.62,113.61578
2023-11-17,S001-P0013,Toys,46,105,26.3,30.62,88.070885
2023-11-18,S001-P0013,Toys,59,113,23.36,30.62,111.63687
2023-11-19,S001-P0013,Toys,39,113,25.7,30.62,81.32966
2023-11-20,S001-P0013,Toys,91,76,29.52,30.62,104.536606
2023-11-21,S001-P0013,Toys,61,99,25.06,30.62,104.47384
2023-11-22,S001-P0013,Toys,101,112,35.67,30.62,79.996544
2023-11-23,S001-P0013,Toys,102,128,26.82,30.62,102.69846
2023-11-24,S001-P0013,Toys,53,124,28.54,30.62,81.71429
2023-11-25,S001-P0013,Toys,33,75,22.18,30.62,104.61619
2023-11-26,S001-P0013,Toys,68,96,28.69,30.62,78.09109
2023-11-27,S001-P0013,Toys,133,99,39.43,30.62,77.21636
2023-11-28,S001-P0013,Toys,126,125,36.62,30.62,81.34573
2023-11-29,S001-P0013,Toys,94,147,33.11,30.62,81.802025
2023-11-30,S001-P0013,Toys,73,163,30.84,30.62,85.08007
2023-12-01,S001-P0013,Toys,65,76,23.94,30.62,111.0854
2023-12-02,S001-P0013,Toys,161,72,34.19,30.62,114.69836
2023-12-03,S001-P0013,Toys,115,169,33.73,30.62,86.25152
2023-12-04,S001-P0013,Toys,134,166,33.61,30.62,119.148895
2023-12-05,S001-P0013,Toys,45,177,24.81,30.62,119.43406
2023-12-06,S001-P0013,Toys,136,135,28.37,30.62,123.873055
2023-12-07,S001-P0013,Toys,83,178,30.18,30.62,87.46892
2023-12-08,S001-P0013,Toys,103,92,34.12,30.62,93.776634
2023-12-09,S001-P0013,Toys,45,127,26.18,30.62,88.143684
2023-12-10,S001-P0013,Toys,101,100,32.17,30.62,94.155106
2023-12-11,S001-P0013,Toys,100,107,33.78,30.62,91.76904
2023-12-12,S001-P0013,Toys,65,95,31.47,30.62,91.563446
2023-12-13,S001-P0013,Toys,77,121,28.1,30.62,115.121
2023-12-14,S001-P0013,Toys,100,107,32.13,30.62,89.405525
2023-12-15,S001-P0013,Toys,122,156,34.4,30.62,90.46901
2023-12-16,S001-P0013,Toys,65,150,28.4,30.62,92.41399
2023-12-17,S001-P0013,Toys,146,93,36.8,30.62,116.62942
2023-12-18,S001-P0013,Toys,83,137,31.94,30.62,93.745705
2023-12-19,S001-P0013,Toys,143,136,36.64,30.62,95.93044
2023-12-20,S001-P0013,Toys,128,125,31.04,30.62,128.7636
2023-12-21,S001-P0013,Toys,108,126,34.72,30.62,99.582825
2023-12-22,S001-P0013,Toys,123,139,29.07,30.62,128.43153
2023-12-23,S001-P0013,Toys,54,148,28.72,30.62,103.25222
2023-12-24,S001-P0013,Toys,161,113,38.47,30.62,102.24395
2023-12-25,S001-P0013,Toys,115,195,35.47,30.62,101.74567
2023-12-26,S001-P0013,Toys,75,93,32.6,30.62,104.852554
2023-12-27,S001-P0013,Toys,44,114,21.77,30.62,80.17446
2023-12-28,S001-P0013,Toys,30,73,27.37,30.62,61.84525
2023-12-29,S001-P0013,Toys,28,105,25.84,30.62,52.22887
2023-12-30,S001-P0013,Toys,13,84,25.4,30.62,48.759315
2023-12-31,S001-P0013,Toys,42,75,25.89,30.62,40.55109
2024-01-01,S001-P0013,Toys,21,97,23.79,30.62,40.58358
2024-01-02,S001-P0013,Toys,16,72,20.8,30.62,48.095745
2024-01-03,S001-P0013,Toys,47,110,25.1,30.62,34.77993
2024-01-04,S001-P0013,Toys,23,79,22.7,30.62,36.414825
2024-01-05,S001-P0013,Toys,16,114,20.8,30.62,47.400776
2024-01-06,S001-P0013,Toys,34,95,27.91,30.62,36.636757
2024-01-07,S001-P0013,Toys,28,113,21.74,30.62,44.72472
2024-01-08,S001-P0013,Toys,25,84,24.17,30.62,33.820343
2024-01-09,S001-P0013,Toys,129,109,29.21,30.62,102.08842
2024-01-10,S001-P0013,Toys,163,146,36.65,30.62,114.65094
2024-01-11,S001-P0013,Toys,74,175,30.87,30.62,93.27527
2024-01-12,S001-P0013,Toys,36,94,24.02,30.62,95.14091
2024-01-13,S001-P0013,Toys,138,102,37.95,30.62,89.672966
2024-01-14,S001-P0013,Toys,63,118,28.17,30.62,95.86408
2024-01-15,S001-P0013,Toys,77,141,31.26,30.62,93.49521
2024-01-16,S001-P0013,Toys,152,76,31.22,30.62,117.08503
2024-01-17,S001-P0013,Toys,135,153,33.9,30.62,120.695
2024-01-18,S001-P0013,Toys,61,162,27.88,30.62,94.292595
2024-01-19,S001-P0013,Toys,105,125,32.67,30.62,93.85575
2024-01-20,S001-P0013,Toys,120,146,32.4,30.62,92.644226
2024-01-21,S001-P0013,Toys,132,168,39.25,30.62,95.884445
2024-01-22,S001-P0013,Toys,91,185,29.56,30.62,100.153
2024-01-23,S001-P0013,Toys,99,117,26.94,30.62,129.23701
2024-01-24,S001-P0013,Toys,84,168,33.73,30.62,98.950966
2024-01-25,S001-P0013,Toys,174,98,39.74,30.62,125.823235
2024-01-26,S001-P0013,Toys,104,200,30.78,30.62,99.35008
2024-01-27,S001-P0013,Toys,69,101,22.75,30.62,132.64015
2024-01-28,S001-P0013,Toys,57,92,27.54,30.62,97.69942
2024-01-29,S001-P0013,Toys,109,93,33.06,30.62,97.508354
2024-01-30,S001-P0013,Toys,116,91,33.76,30.62,97.86352
2023-10-03,S001-P0014,Groceries,126,676,83.86,72.255,103.22605
2023-10-04,S001-P0014,Groceries,86,586,66.38,72.255,101.6593
2023-10-05,S001-P0014,Groceries,28,490,53.07,72.255,103.5685
2023-10-06,S001-P0014,Groceries,39,460,55.71,72.255,101.52454
2023-10-07,S001-P0014,Groceries,70,422,62.67,72.255,53.467228
2023-10-08,S001-P0014,Groceries,82,370,51.75,72.255,67.222565
2023-10-09,S001-P0014,Groceries,211,279,75.06,72.255,68.70951
2023-10-10,S001-P0014,Groceries,42,57,56.31,72.255,64.25763
2023-10-11,S001-P0014,Groceries,143,26,75.29,72.255,94.93416
2023-10-12,S001-P0014,Groceries,75,532,60.3,72.255,105.54678
2023-10-13,S001-P0014,Groceries,71,479,66.4,72.255,82.78697
2023-10-14,S001-P0014,Groceries,69,425,58.92,72.255,99.059944
2023-10-15,S001-P0014,Groceries,103,382,55.55,72.255,92.13128
2023-10-16,S001-P0014,Groceries,56,276,62.86,72.255,72.34437
2023-10-17,S001-P0014,Groceries,86,240,62.88,72.255,93.702576
2023-10-18,S001-P0014,Groceries,116,492,61.03,72.255,91.4711
2023-10-19,S001-P0014,Groceries,139,374,65.25,72.255,94.99478
2023-10-20,S001-P0014,Groceries,93,228,71.7,72.255,77.685524
2023-10-21,S001-P0014,Groceries,101,160,66.16,72.255,80.85685
2023-10-22,S001-P0014,Groceries,70,480,59.17,72.255,107.64327
2023-10-23,S001-P0014,Groceries,80,435,68.44,72.255,83.9055
2023-10-24,S001-P0014,Groceries,27,383,50.13,72.255,80.550125
2023-10-25,S001-P0014,Groceries,91,357,64.1,72.255,109.95005
2023-10-26,S001-P0014,Groceries,144,279,75.51,72.255,109.315315
2023-10-27,S001-P0014,Groceries,21,160,57.13,72.255,105.45555
2023-10-28,S001-P0014,Groceries,165,146,80.06,72.255,105.123985
2023-10-29,S001-P0014,Groceries,113,427,72.57,72.255,109.06931
2023-10-30,S001-P0014,Groceries,113,356,76.38,72.255,107.236916
2023-10-31,S001-P0014,Groceries,116,674,69.37,72.255,108.54315
2023-11-01,S001-P0014,Groceries,138,546,78.12,72.255,111.16476
2023-11-02,S001-P0014,Groceries,194,433,80.87,72.255,139.6282
2023-11-03,S001-P0014,Groceries,83,218,55.46,72.255,145.20506
2023-11-04,S001-P0014,Groceries,84,137,54.87,72.255,144.54985
2023-11-05,S001-P0014,Groceries,84,701,54.94,72.255,139.79941
2023-11-06,S001-P0014,Groceries,102,607,66.48,72.255,111.72382
2023-11-07,S001-P0014,Groceries,98,513,72.75,72.255,107.61551
2023-11-08,S001-P0014,Groceries,101,437,69.7,72.255,134.4557
2023-11-09,S001-P0014,Groceries,71,362,62.82,72.255,105.51029
2023-11-10,S001-P0014,Groceries,132,292,64.02,72.255,129.17831
2023-11-11,S001-P0014,Groceries,173,171,76.46,72.255,128.09367
2023-11-12,S001-P0014,Groceries,112,23,60.09,72.255,132.7073
2023-11-13,S001-P0014,Groceries,140,348,78.64,72.255,105.150406
2023-11-14,S001-P0014,Groceries,153,816,67.92,72.255,135.00111
2023-11-15,S001-P0014,Groceries,145,700,67.33,72.255,139.11523
2023-11-16,S001-P0014,Groceries,86,574,69.96,72.255,109.53498
2023-11-17,S001-P0014,Groceries,75,495,70.82,72.255,109.109695
2023-11-18,S001-P0014,Groceries,135,430,81.78,72.255,104.41589
2023-11-19,S001-P0014,Groceries,112,279,72.34,72.255,108.29672
2023-11-20,S001-P0014,Groceries,111,155,75.93,72.255,105.769615
2023-11-21,S001-P0014,Groceries,94,390,64.73,72.255,107.911354
2023-11-22,S001-P0014,Groceries,74,310,67.17,72.255,106.90404
2023-11-23,S001-P0014,Groceries,127,239,84.06,72.255,107.01788
2023-11-24,S001-P0014,Groceries,150,151,81.19,72.255,106.27164
2023-11-25,S001-P0014,Groceries,176,19,87.14,72.255,106.252625
2023-11-26,S001-P0014,Groceries,108,454,71.56,72.255,107.987854
2023-11-27,S001-P0014,Groceries,169,338,89.97,72.255,111.56258
2023-11-28,S001-P0014,Groceries,80,766,65.14,72.255,115.47908
2023-11-29,S001-P0014,Groceries,65,697,64.93,72.255,117.03623
2023-11-30,S001-P0014,Groceries,122,632,78.66,72.255,112.89692
2023-12-01,S001-P0014,Groceries,105,509,74.56,72.255,114.99775
2023-12-02,S001-P0014,Groceries,83,418,72.83,72.255,111.40699
2023-12-03,S001-P0014,Groceries,113,331,61.22,72.255,139.33208
2023-12-04,S001-P0014,Groceries,5,203,47.92,72.255,108.9473
2023-12-05,S001-P0014,Groceries,85,199,66.32,72.255,107.53453
2023-12-06,S001-P0014,Groceries,78,510,68.01,72.255,100.45263
2023-12-07,S001-P0014,Groceries,59,446,57.21,72.255,101.94265
2023-12-08,S001-P0014,Groceries,140,384,83.03,72.255,95.8558
2023-12-09,S001-P0014,Groceries,123,262,59.08,72.255,125.60484
2023-12-10,S001-P0014,Groceries,196,171,86.33,72.255,128.55946
2023-12-11,S001-P0014,Groceries,91,475,56.24,72.255,131.64146
2023-12-12,S001-P0014,Groceries,73,417,60.05,72.255,134.59804
2023-12-13,S001-P0014,Groceries,139,956,78.55,72.255,101.67379
2023-12-14,S001-P0014,Groceries,186,806,79.88,72.255,137.89096
2023-12-15,S001-P0014,Groceries,100,593,69.52,72.255,107.40026
2023-12-16,S001-P0014,Groceries,140,522,74.7,72.255,137.29613
2023-12-17,S001-P0014,Groceries,104,425,70.29,72.255,107.24885
2023-12-18,S001-P0014,Groceries,115,336,76.91,72.255,110.17179
2023-12-19,S001-P0014,Groceries,148,202,80.71,72.255,106.974655
2023-12-20,S001-P0014,Groceries,133,97,85.43,72.255,109.624176
2023-12-21,S001-P0014,Groceries,175,395,77.63,72.255,140.60976
2023-12-22,S001-P0014,Groceries,75,265,64.04,72.255,114.504974
2023-12-23,S001-P0014,Groceries,133,214,73.12,72.255,140.27696
2023-12-24,S001-P0014,Groceries,120,675,74.08,72.255,138.25417
2023-12-25,S001-P0014,Groceries,77,533,67.76,72.255,109.44437
2023-12-26,S001-P0014,Groceries,109,452,75.56,72.255,106.714165
2023-12-27,S001-P0014,Groceries,45,368,54.11,72.255,67.858765
2023-12-28,S001-P0014,Groceries,73,317,66.93,72.255,65.70728
2023-12-29,S001-P0014,Groceries,127,248,79.78,72.255,60.83748
2023-12-30,S001-P0014,Groceries,75,98,63.86,72.255,80.500084
2023-12-31,S001-P0014,Groceries,78,35,67.93,72.255,83.34708
2024-01-01,S001-P0014,Groceries,53,334,55.75,72.255,97.0687
2024-01-02,S001-P0014,Groceries,104,290,78.28,72.255,76.495415
2024-01-03,S001-P0014,Groceries,78,226,68.03,72.255,76.572556
2024-01-04,S001-P0014,Groceries,39,173,55.71,72.255,82.96141
2024-01-05,S001-P0014,Groceries,111,506,60.03,72.255,83.16712
2024-01-06,S001-P0014,Groceries,65,421,61.53,72.255,75.09362
2024-01-07,S001-P0014,Groceries,109,345,71.76,72.255,72.61678
2024-01-08,S001-P0014,Groceries,98,247,72.92,72.255,82.872
2024-01-09,S001-P0014,Groceries,108,176,56.45,72.255,140.77283
2024-01-10,S001-P0014,Groceries,134,415,73.44,72.255,117.55982
2024-01-11,S001-P0014,Groceries,55,287,62.47,72.255,116.06556
2024-01-12,S001-P0014,Groceries,171,240,81.38,72.255,113.919556
2024-01-13,S001-P0014,Groceries,91,410,71.28,72.255,117.15168
2024-01-14,S001-P0014,Groceries,119,313,77.97,72.255,119.98292
2024-01-15,S001-P0014,Groceries,105,650,70.53,72.255,114.59463
2024-01-16,S001-P0014,Groceries,76,533,56.99,72.255,149.85237
2024-01-17,S001-P0014,Groceries,52,452,61.86,72.255,107.22507
2024-01-18,S001-P0014,Groceries,169,398,70.92,72.255,130.7775
2024-01-19,S001-P0014,Groceries,109,287,59.56,72.255,136.99055
2024-01-20,S001-P0014,Groceries,186,219,74.22,72.255,143.79985
2024-01-21,S001-P0014,Groceries,128,612,60.03,72.255,142.40892
2024-01-22,S001-P0014,Groceries,193,524,86.07,72.255,148.11696
2024-01-23,S001-P0014,Groceries,86,362,73.71,72.255,115.09161
2024-01-24,S001-P0014,Groceries,172,290,86.18,72.255,117.77584
2024-01-25,S001-P0014,Groceries,67,693,58.86,72.255,115.107124
2024-01-26,S001-P0014,Groceries,116,636,77.16,72.255,121.75353
2024-01-27,S001-P0014,Groceries,178,518,73.74,72.255,144.24081
2024-01-28,S001-P0014,Groceries,59,342,63.59,72.255,122.59295
2024-01-29,S001-P0014,Groceries,77,287,64.29,72.255,116.12441
2024-01-30,S001-P0014,Groceries,86,660,69.99,72.255,115.95375
2023-10-03,S001-P0015,Toys,129,143,16.93,14.895,96.675095
2023-10-04,S001-P0015,Toys,100,153,15.5,14.895,93.96648
2023-10-05,S001-P0015,Toys,87,156,15.62,14.895,96.17814
2023-10-06,S001-P0015,Toys,104,101,14.91,14.895,122.988976
2023-10-07,S001-P0015,Toys,76,117,14.25,14.895,72.907364
2023-10-08,S001-P0015,Toys,9,156,8.59,14.895,70.59628
2023-10-09,S001-P0015,Toys,87,149,14.8,14.895,56.417274
2023-10-10,S001-P0015,Toys,61,173,12.84,14.895,51.89056
2023-10-11,S001-P0015,Toys,41,107,11.86,14.895,52.320145
2023-10-12,S001-P0015,Toys,29,69,11.28,14.895,52.52573
2023-10-13,S001-P0015,Toys,39,100,13.74,14.895,49.33839
2023-10-14,S001-P0015,Toys,27,117,11.76,14.895,48.16331
2023-10-15,S001-P0015,Toys,39,87,11.01,14.895,56.801758
2023-10-16,S001-P0015,Toys,9,96,12.05,14.895,42.329967
2023-10-17,S001-P0015,Toys,67,88,14.56,14.895,40.59677
2023-10-18,S001-P0015,Toys,29,107,12.55,14.895,45.05007
2023-10-19,S001-P0015,Toys,29,76,12.51,14.895,42.896168
2023-10-20,S001-P0015,Toys,33,106,11.49,14.895,39.26827
2023-10-21,S001-P0015,Toys,4,72,11.79,14.895,38.986965
2023-10-22,S001-P0015,Toys,17,68,8.93,14.895,46.039444
2023-10-23,S001-P0015,Toys,26,107,11.77,14.895,32.749554
2023-10-24,S001-P0015,Toys,37,84,9.71,14.895,43.062862
2023-10-25,S001-P0015,Toys,38,105,12.34,14.895,79.18388
2023-10-26,S001-P0015,Toys,119,74,13.69,14.895,101.784294
2023-10-27,S001-P0015,Toys,66,139,13.07,14.895,81.19861
2023-10-28,S001-P0015,Toys,195,79,18.22,14.895,107.219154
2023-10-29,S001-P0015,Toys,102,170,16.46,14.895,83.831566
2023-10-30,S001-P0015,Toys,141,53,18.53,14.895,87.56696
2023-10-31,S001-P0015,Toys,38,132,13.01,14.895,90.7307
2023-11-01,S001-P0015,Toys,59,99,12.01,14.895,123.54016
2023-11-02,S001-P0015,Toys,72,114,12.48,14.895,116.57444
2023-11-03,S001-P0015,Toys,33,106,12.1,14.895,89.70817
2023-11-04,S001-P0015,Toys,112,71,15.29,14.895,84.93357
2023-11-05,S001-P0015,Toys,92,101,15.11,14.895,88.05802
2023-11-06,S001-P0015,Toys,89,109,14.94,14.895,86.681305
2023-11-07,S001-P0015,Toys,143,138,19.65,14.895,88.501495
2023-11-08,S001-P0015,Toys,159,143,18.52,14.895,92.17323
2023-11-09,S001-P0015,Toys,94,129,16.01,14.895,96.042625
2023-11-10,S001-P0015,Toys,77,146,15.9,14.895,96.26107
2023-11-11,S001-P0015,Toys,129,95,14.11,14.895,124.25337
2023-11-12,S001-P0015,Toys,104,123,16.56,14.895,98.04547
2023-11-13,S001-P0015,Toys,66,119,15.29,14.895,98.11249
2023-11-14,S001-P0015,Toys,126,140,16.85,14.895,97.300095
2023-11-15,S001-P0015,Toys,84,157,14.68,14.895,100.80996
2023-11-16,S001-P0015,Toys,107,74,15.87,14.895,101.48971
2023-11-17,S001-P0015,Toys,64,96,15.19,14.895,102.95814
2023-11-18,S001-P0015,Toys,93,74,15.13,14.895,101.000946
2023-11-19,S001-P0015,Toys,166,99,20.94,14.895,97.94599
2023-11-20,S001-P0015,Toys,71,187,13.24,14.895,133.23433
2023-11-21,S001-P0015,Toys,142,143,15.67,14.895,129.755
2023-11-22,S001-P0015,Toys,59,149,11.16,14.895,132.2925
2023-11-23,S001-P0015,Toys,144,102,16.82,14.895,129.4385
2023-11-24,S001-P0015,Toys,127,143,16.89,14.895,100.70374
2023-11-25,S001-P0015,Toys,59,164,13.37,14.895,105.18775
2023-11-26,S001-P0015,Toys,166,104,17.77,14.895,128.35564
2023-11-27,S001-P0015,Toys,137,163,13.75,14.895,135.52263
2023-11-28,S001-P0015,Toys,70,168,11.64,14.895,136.3409
2023-11-29,S001-P0015,Toys,128,112,16.07,14.895,106.75367
2023-11-30,S001-P0015,Toys,47,170,12.12,14.895,103.8953
2023-12-01,S001-P0015,Toys,82,137,14.56,14.895,107.04535
2023-12-02,S001-P0015,Toys,155,148,15.44,14.895,129.06749
