data,sku,categoria,demanda,estoque,preco,preco_ref,pred
2023-10-07,S002-P0007,Toys,46,274,21.43,26.064999999999998,44.114536
2023-10-08,S002-P0007,Toys,30,571,21.21,26.064999999999998,41.430283
2023-10-09,S002-P0007,Toys,13,552,18.61,26.064999999999998,32.40625
2023-10-10,S002-P0007,Toys,38,539,18.2,26.064999999999998,48.26532
2023-10-11,S002-P0007,Toys,37,514,19.57,26.064999999999998,41.185997
2023-10-12,S002-P0007,Toys,17,490,21.1,26.064999999999998,40.33595
2023-10-13,S002-P0007,Toys,15,475,21.96,26.064999999999998,31.217728
2023-10-14,S002-P0007,Toys,26,461,19.63,26.064999999999998,41.019333
2023-10-15,S002-P0007,Toys,47,431,25.22,26.064999999999998,36.794746
2023-10-16,S002-P0007,Toys,13,378,20.69,26.064999999999998,33.304226
2023-10-17,S002-P0007,Toys,41,370,22.13,26.064999999999998,28.258833
2023-10-18,S002-P0007,Toys,77,336,22.82,26.064999999999998,47.805817
2023-10-19,S002-P0007,Toys,7,277,21.19,26.064999999999998,31.226665
2023-10-20,S002-P0007,Toys,12,273,21.66,26.064999999999998,32.23669
2023-10-21,S002-P0007,Toys,43,266,18.85,26.064999999999998,47.95898
2023-10-22,S002-P0007,Toys,39,222,23.15,26.064999999999998,41.430283
2023-10-23,S002-P0007,Toys,31,177,21.24,26.064999999999998,36.6155
2023-10-24,S002-P0007,Toys,30,156,21.17,26.064999999999998,38.64924
2023-10-25,S002-P0007,Toys,101,125,22.95,26.064999999999998,111.91824
2023-10-26,S002-P0007,Toys,125,8,31.37,26.064999999999998,90.65954
2023-10-27,S002-P0007,Toys,52,86,24.42,26.064999999999998,95.32707
2023-10-28,S002-P0007,Toys,130,357,31.89,26.064999999999998,103.123085
2023-10-29,S002-P0007,Toys,59,672,23.77,26.064999999999998,95.72099
2023-10-30,S002-P0007,Toys,121,627,30.98,26.064999999999998,93.655495
2023-10-31,S002-P0007,Toys,76,494,24.04,26.064999999999998,83.57239
2023-11-01,S002-P0007,Toys,44,429,23.69,26.064999999999998,96.670906
2023-11-02,S002-P0007,Toys,109,378,31.4,26.064999999999998,102.43868
2023-11-03,S002-P0007,Toys,87,255,29.21,26.064999999999998,97.65696
2023-11-04,S002-P0007,Toys,162,153,33.01,26.064999999999998,78.57854
2023-11-05,S002-P0007,Toys,105,312,25.08,26.064999999999998,109.25814
2023-11-06,S002-P0007,Toys,57,237,26.21,26.064999999999998,79.91084
2023-11-07,S002-P0007,Toys,225,740,38.69,26.064999999999998,140.7278
2023-11-08,S002-P0007,Toys,76,582,26.67,26.064999999999998,79.231575
2023-11-09,S002-P0007,Toys,158,524,34.53,26.064999999999998,76.94508
2023-11-10,S002-P0007,Toys,89,1151,25.14,26.064999999999998,96.58132
2023-11-11,S002-P0007,Toys,75,1050,25.28,26.064999999999998,78.58827
2023-11-12,S002-P0007,Toys,132,985,33.71,26.064999999999998,106.09538
2023-11-13,S002-P0007,Toys,155,853,30.64,26.064999999999998,139.2947
2023-11-14,S002-P0007,Toys,113,679,31.8,26.064999999999998,95.654175
2023-11-15,S002-P0007,Toys,93,587,28.34,26.064999999999998,85.9801
2023-11-16,S002-P0007,Toys,83,513,23.25,26.064999999999998,106.72889
2023-11-17,S002-P0007,Toys,89,426,25.18,26.064999999999998,109.07702
2023-11-18,S002-P0007,Toys,167,360,29.8,26.064999999999998,140.12933
2023-11-19,S002-P0007,Toys,90,241,28.05,26.064999999999998,97.3146
2023-11-20,S002-P0007,Toys,118,158,32.27,26.064999999999998,94.33147
2023-11-21,S002-P0007,Toys,107,496,23.39,26.064999999999998,108.46606
2023-11-22,S002-P0007,Toys,74,425,22.34,26.064999999999998,108.42559
2023-11-23,S002-P0007,Toys,136,363,24.33,26.064999999999998,125.91133
2023-11-24,S002-P0007,Toys,118,208,27.65,26.064999999999998,82.30626
2023-11-25,S002-P0007,Toys,124,77,29.67,26.064999999999998,78.58827
2023-11-26,S002-P0007,Toys,125,426,28.25,26.064999999999998,109.50866
2023-11-27,S002-P0007,Toys,128,302,28.5,26.064999999999998,101.31878
2023-11-28,S002-P0007,Toys,74,152,27.95,26.064999999999998,85.11906
2023-11-29,S002-P0007,Toys,88,496,27.82,26.064999999999998,85.33411
2023-11-30,S002-P0007,Toys,71,424,24.86,26.064999999999998,82.350975
2023-12-01,S002-P0007,Toys,50,346,23.0,26.064999999999998,96.248215
2023-12-02,S002-P0007,Toys,149,293,30.08,26.064999999999998,122.80601
2023-12-03,S002-P0007,Toys,58,136,23.73,26.064999999999998,85.44455
2023-12-04,S002-P0007,Toys,151,81,30.48,26.064999999999998,105.1533
2023-12-05,S002-P0007,Toys,44,472,21.29,26.064999999999998,102.08547
2023-12-06,S002-P0007,Toys,135,438,29.05,26.064999999999998,135.24373
2023-12-07,S002-P0007,Toys,112,308,27.13,26.064999999999998,134.60408
2023-12-08,S002-P0007,Toys,105,193,29.47,26.064999999999998,86.86872
2023-12-09,S002-P0007,Toys,53,452,25.82,26.064999999999998,103.78808
2023-12-10,S002-P0007,Toys,132,410,25.63,26.064999999999998,126.33016
2023-12-11,S002-P0007,Toys,131,328,26.88,26.064999999999998,114.164955
2023-12-12,S002-P0007,Toys,59,233,22.55,26.064999999999998,83.89199
2023-12-13,S002-P0007,Toys,113,562,27.22,26.064999999999998,102.93101
2023-12-14,S002-P0007,Toys,38,436,23.08,26.064999999999998,102.55291
2023-12-15,S002-P0007,Toys,105,413,22.06,26.064999999999998,136.2134
2023-12-16,S002-P0007,Toys,105,347,23.26,26.064999999999998,111.261925
2023-12-17,S002-P0007,Toys,100,241,28.96,26.064999999999998,85.996445
2023-12-18,S002-P0007,Toys,173,158,34.13,26.064999999999998,105.37
2023-12-19,S002-P0007,Toys,75,371,21.03,26.064999999999998,123.34527
2023-12-20,S002-P0007,Toys,57,314,23.68,26.064999999999998,85.40969
2023-12-21,S002-P0007,Toys,63,864,22.91,26.064999999999998,92.781975
2023-12-22,S002-P0007,Toys,42,817,23.49,26.064999999999998,96.9416
2023-12-23,S002-P0007,Toys,133,775,28.87,26.064999999999998,123.57786
2023-12-24,S002-P0007,Toys,126,621,24.86,26.064999999999998,125.82775
2023-12-25,S002-P0007,Toys,92,494,26.82,26.064999999999998,85.97507
2023-12-26,S002-P0007,Toys,76,422,24.02,26.064999999999998,102.08547
2023-12-27,S002-P0007,Toys,20,343,22.47,26.064999999999998,35.591766
2023-12-28,S002-P0007,Toys,19,331,20.18,26.064999999999998,27.24125
2023-12-29,S002-P0007,Toys,16,315,22.07,26.064999999999998,37.27384
2023-12-30,S002-P0007,Toys,9,304,18.28,26.064999999999998,31.470762
2023-12-31,S002-P0007,Toys,30,299,20.07,26.064999999999998,36.797844
2024-01-01,S002-P0007,Toys,36,269,20.49,26.064999999999998,45.510834
2024-01-02,S002-P0007,Toys,32,239,21.33,26.064999999999998,32.291344
2024-01-03,S002-P0007,Toys,61,204,21.46,26.064999999999998,45.471104
2024-01-04,S002-P0007,Toys,62,150,21.36,26.064999999999998,52.466064
2024-01-05,S002-P0007,Toys,9,81,19.35,26.064999999999998,30.278393
2024-01-06,S002-P0007,Toys,67,237,23.28,26.064999999999998,29.587198
2024-01-07,S002-P0007,Toys,49,191,21.71,26.064999999999998,33.053017
2024-01-08,S002-P0007,Toys,30,152,21.14,26.064999999999998,32.949726
2024-01-09,S002-P0007,Toys,67,326,25.87,26.064999999999998,92.58654
2024-01-10,S002-P0007,Toys,137,266,27.4,26.064999999999998,110.9923
2024-01-11,S002-P0007,Toys,50,131,24.24,26.064999999999998,81.73038
2024-01-12,S002-P0007,Toys,43,94,22.31,26.064999999999998,94.5247
2024-01-13,S002-P0007,Toys,56,526,23.54,26.064999999999998,122.57525
2024-01-14,S002-P0007,Toys,120,485,32.56,26.064999999999998,95.02964
2024-01-15,S002-P0007,Toys,115,412,30.43,26.064999999999998,93.921555
2024-01-16,S002-P0007,Toys,134,313,28.81,26.064999999999998,109.35304
2024-01-17,S002-P0007,Toys,99,161,21.65,26.064999999999998,124.00442
2024-01-18,S002-P0007,Toys,49,454,24.1,26.064999999999998,100.81648
2024-01-19,S002-P0007,Toys,61,415,25.25,26.064999999999998,85.89596
2024-01-20,S002-P0007,Toys,101,355,22.92,26.064999999999998,134.49104
2024-01-21,S002-P0007,Toys,47,262,23.9,26.064999999999998,85.5145
2024-01-22,S002-P0007,Toys,68,231,25.96,26.064999999999998,84.46574
2024-01-23,S002-P0007,Toys,104,425,26.47,26.064999999999998,83.05958
2024-01-24,S002-P0007,Toys,99,307,28.91,26.064999999999998,102.973564
2024-01-25,S002-P0007,Toys,155,196,28.8,26.064999999999998,134.06935
2024-01-26,S002-P0007,Toys,75,24,25.23,26.064999999999998,102.537834
2024-01-27,S002-P0007,Toys,174,271,28.81,26.064999999999998,134.00816
2024-01-28,S002-P0007,Toys,60,550,25.23,26.064999999999998,95.02964
2024-01-29,S002-P0007,Toys,129,491,30.06,26.064999999999998,84.31686
2024-01-30,S002-P0007,Toys,109,414,26.84,26.064999999999998,83.05958
2023-10-03,S002-P0008,Groceries,74,169,22.51,25.54,98.88012
2023-10-04,S002-P0008,Groceries,106,102,23.67,25.54,129.55269
2023-10-05,S002-P0008,Groceries,97,108,27.03,25.54,124.45069
2023-10-06,S002-P0008,Groceries,154,110,27.53,25.54,99.70977
2023-10-07,S002-P0008,Groceries,65,156,21.75,25.54,64.7554
2023-10-08,S002-P0008,Groceries,172,92,25.69,25.54,104.134285
2023-10-09,S002-P0008,Groceries,119,164,26.23,25.54,72.55151
2023-10-10,S002-P0008,Groceries,59,166,21.27,25.54,72.87353
2023-10-11,S002-P0008,Groceries,75,125,22.64,25.54,65.25779
2023-10-12,S002-P0008,Groceries,122,122,25.05,25.54,103.26788
2023-10-13,S002-P0008,Groceries,75,170,22.65,25.54,67.49665
2023-10-14,S002-P0008,Groceries,97,105,23.12,25.54,65.278175
2023-10-15,S002-P0008,Groceries,99,130,25.88,25.54,75.25969
2023-10-16,S002-P0008,Groceries,63,151,20.54,25.54,72.76329
2023-10-17,S002-P0008,Groceries,108,90,24.01,25.54,64.955246
2023-10-18,S002-P0008,Groceries,117,118,20.57,25.54,94.22213
2023-10-19,S002-P0008,Groceries,93,140,19.04,25.54,85.01357
2023-10-20,S002-P0008,Groceries,59,143,21.26,25.54,67.02723
2023-10-21,S002-P0008,Groceries,125,101,25.15,25.54,94.10678
2023-10-22,S002-P0008,Groceries,94,110,24.2,25.54,81.84174
2023-10-23,S002-P0008,Groceries,148,112,28.47,25.54,103.12644
2023-10-24,S002-P0008,Groceries,66,170,20.78,25.54,80.437874
2023-10-25,S002-P0008,Groceries,117,121,27.44,25.54,97.10298
2023-10-26,S002-P0008,Groceries,31,107,20.08,25.54,111.42211
2023-10-27,S002-P0008,Groceries,122,77,22.28,25.54,145.72295
2023-10-28,S002-P0008,Groceries,118,107,26.16,25.54,123.51368
2023-10-29,S002-P0008,Groceries,85,129,25.95,25.54,113.35272
2023-10-30,S002-P0008,Groceries,133,103,27.3,25.54,112.67489
2023-10-31,S002-P0008,Groceries,101,142,23.44,25.54,98.88012
2023-11-01,S002-P0008,Groceries,93,167,24.01,25.54,111.225044
2023-11-02,S002-P0008,Groceries,81,83,24.33,25.54,124.4071
2023-11-03,S002-P0008,Groceries,154,96,28.97,25.54,150.44318
2023-11-04,S002-P0008,Groceries,69,149,23.32,25.54,95.59586
2023-11-05,S002-P0008,Groceries,156,99,29.15,25.54,132.95891
2023-11-06,S002-P0008,Groceries,129,148,26.97,25.54,96.46259
2023-11-07,S002-P0008,Groceries,103,174,23.59,25.54,124.6621
2023-11-08,S002-P0008,Groceries,79,51,25.46,25.54,96.41159
2023-11-09,S002-P0008,Groceries,144,79,25.02,25.54,134.20244
2023-11-10,S002-P0008,Groceries,131,170,21.43,25.54,148.07373
2023-11-11,S002-P0008,Groceries,75,191,23.87,25.54,95.37563
2023-11-12,S002-P0008,Groceries,157,108,25.99,25.54,165.36586
2023-11-13,S002-P0008,Groceries,149,136,25.35,25.54,167.23967
2023-11-14,S002-P0008,Groceries,33,208,21.33,25.54,110.809235
2023-11-15,S002-P0008,Groceries,98,183,25.82,25.54,97.71388
2023-11-16,S002-P0008,Groceries,146,83,28.29,25.54,97.5684
2023-11-17,S002-P0008,Groceries,118,171,20.65,25.54,129.31453
2023-11-18,S002-P0008,Groceries,154,81,25.95,25.54,167.77904
2023-11-19,S002-P0008,Groceries,86,151,23.52,25.54,114.45805
2023-11-20,S002-P0008,Groceries,26,77,14.74,25.54,151.3967
2023-11-21,S002-P0008,Groceries,50,59,21.68,25.54,95.4939
2023-11-22,S002-P0008,Groceries,65,65,24.24,25.54,96.41159
2023-11-23,S002-P0008,Groceries,118,78,26.15,25.54,110.02787
2023-11-24,S002-P0008,Groceries,85,103,19.51,25.54,129.31453
2023-11-25,S002-P0008,Groceries,142,88,29.55,25.54,95.59586
2023-11-26,S002-P0008,Groceries,150,145,28.67,25.54,97.214905
2023-11-27,S002-P0008,Groceries,198,220,36.15,25.54,123.04159
2023-11-28,S002-P0008,Groceries,112,235,28.4,25.54,97.07027
2023-11-29,S002-P0008,Groceries,113,147,27.03,25.54,98.05732
2023-11-30,S002-P0008,Groceries,163,140,31.35,25.54,96.87136
2023-12-01,S002-P0008,Groceries,85,173,23.42,25.54,110.490364
2023-12-02,S002-P0008,Groceries,127,95,26.84,25.54,112.44767
2023-12-03,S002-P0008,Groceries,119,102,29.06,25.54,95.51058
2023-12-04,S002-P0008,Groceries,97,124,24.37,25.54,159.04597
2023-12-05,S002-P0008,Groceries,235,126,33.54,25.54,160.08421
2023-12-06,S002-P0008,Groceries,181,247,31.21,25.54,123.91587
2023-12-07,S002-P0008,Groceries,153,88,27.43,25.54,119.31718
2023-12-08,S002-P0008,Groceries,95,173,24.19,25.54,95.09001
2023-12-09,S002-P0008,Groceries,76,76,22.64,25.54,123.15368
2023-12-10,S002-P0008,Groceries,106,64,26.48,25.54,109.999054
2023-12-11,S002-P0008,Groceries,71,110,22.27,25.54,99.99209
2023-12-12,S002-P0008,Groceries,64,111,18.06,25.54,129.1306
2023-12-13,S002-P0008,Groceries,159,136,31.03,25.54,123.91587
2023-12-14,S002-P0008,Groceries,215,189,32.0,25.54,156.55
2023-12-15,S002-P0008,Groceries,211,241,29.8,25.54,159.3599
2023-12-16,S002-P0008,Groceries,104,340,26.28,25.54,97.55809
2023-12-17,S002-P0008,Groceries,105,276,23.59,25.54,127.33524
2023-12-18,S002-P0008,Groceries,119,178,24.84,25.54,120.47927
2023-12-19,S002-P0008,Groceries,73,36,22.49,25.54,111.60227
2023-12-20,S002-P0008,Groceries,68,87,18.36,25.54,130.2691
2023-12-21,S002-P0008,Groceries,126,89,25.33,25.54,109.23435
2023-12-22,S002-P0008,Groceries,178,137,24.45,25.54,144.56068
2023-12-23,S002-P0008,Groceries,127,171,23.82,25.54,146.54948
2023-12-24,S002-P0008,Groceries,146,176,28.32,25.54,109.12031
2023-12-25,S002-P0008,Groceries,122,144,26.42,25.54,99.68957
2023-12-26,S002-P0008,Groceries,223,149,31.0,25.54,160.08421
2023-12-27,S002-P0008,Groceries,97,234,25.69,25.54,84.50184
2023-12-28,S002-P0008,Groceries,105,135,26.38,25.54,69.19761
2023-12-29,S002-P0008,Groceries,115,109,25.83,25.54,83.41779
2023-12-30,S002-P0008,Groceries,76,132,23.89,25.54,76.91541
2023-12-31,S002-P0008,Groceries,47,67,20.36,25.54,85.183174
2024-01-01,S002-P0008,Groceries,52,63,21.88,25.54,77.367096
2024-01-02,S002-P0008,Groceries,58,62,21.22,25.54,84.5135
2024-01-03,S002-P0008,Groceries,81,66,18.26,25.54,100.13079
2024-01-04,S002-P0008,Groceries,64,95,17.14,25.54,112.151955
2024-01-05,S002-P0008,Groceries,114,97,21.73,25.54,100.96572
2024-01-06,S002-P0008,Groceries,68,120,23.25,25.54,76.332115
2024-01-07,S002-P0008,Groceries,104,58,27.69,25.54,87.1322
2024-01-08,S002-P0008,Groceries,73,116,23.69,25.54,85.90192
2024-01-09,S002-P0008,Groceries,145,127,25.1,25.54,146.17216
2024-01-10,S002-P0008,Groceries,73,134,24.91,25.54,98.06681
2024-01-11,S002-P0008,Groceries,189,79,30.18,25.54,131.33878
2024-01-12,S002-P0008,Groceries,106,219,27.88,25.54,111.05634
2024-01-13,S002-P0008,Groceries,85,122,23.39,25.54,109.72761
2024-01-14,S002-P0008,Groceries,142,122,31.06,25.54,110.60844
2024-01-15,S002-P0008,Groceries,72,116,22.43,25.54,109.34304
2024-01-16,S002-P0008,Groceries,110,147,20.14,25.54,130.51448
2024-01-17,S002-P0008,Groceries,92,156,21.31,25.54,146.85863
2024-01-18,S002-P0008,Groceries,127,48,28.27,25.54,119.395584
2024-01-19,S002-P0008,Groceries,105,112,23.74,25.54,95.63578
2024-01-20,S002-P0008,Groceries,118,89,26.02,25.54,121.33491
2024-01-21,S002-P0008,Groceries,132,124,30.21,25.54,97.9321
2024-01-22,S002-P0008,Groceries,66,114,20.74,25.54,96.85114
2024-01-23,S002-P0008,Groceries,157,107,24.67,25.54,131.40201
2024-01-24,S002-P0008,Groceries,130,128,22.49,25.54,159.808
2024-01-25,S002-P0008,Groceries,120,126,27.68,25.54,119.395584
2024-01-26,S002-P0008,Groceries,104,108,26.32,25.54,122.44764
2024-01-27,S002-P0008,Groceries,173,92,24.13,25.54,159.62004
2024-01-28,S002-P0008,Groceries,124,158,28.05,25.54,110.60844
2024-01-29,S002-P0008,Groceries,111,186,25.52,25.54,96.85114
2024-01-30,S002-P0008,Groceries,96,85,26.98,25.54,97.49305
2023-10-03,S002-P0009,Groceries,192,105,73.52,61.155,129.47255
2023-10-04,S002-P0009,Groceries,45,403,51.49,61.155,99.24177
2023-10-05,S002-P0009,Groceries,112,351,58.79,61.155,124.6759
2023-10-06,S002-P0009,Groceries,67,252,53.07,61.155,99.70977
2023-10-07,S002-P0009,Groceries,87,183,54.0,61.155,64.7554
2023-10-08,S002-P0009,Groceries,66,110,50.22,61.155,105.065414
2023-10-09,S002-P0009,Groceries,75,246,60.59,61.155,72.47127
2023-10-10,S002-P0009,Groceries,64,199,49.9,61.155,72.87353
2023-10-11,S002-P0009,Groceries,73,140,57.24,61.155,65.382545
2023-10-12,S002-P0009,Groceries,64,162,58.27,61.155,80.85691
2023-10-13,S002-P0009,Groceries,51,98,52.65,61.155,67.71673
2023-10-14,S002-P0009,Groceries,78,201,49.46,61.155,84.99789
2023-10-15,S002-P0009,Groceries,77,121,55.11,61.155,75.25969
2023-10-16,S002-P0009,Groceries,94,188,58.35,61.155,72.76329
2023-10-17,S002-P0009,Groceries,107,112,57.78,61.155,64.955246
2023-10-18,S002-P0009,Groceries,107,237,51.3,61.155,93.96435
2023-10-19,S002-P0009,Groceries,64,131,58.28,61.155,66.241646
2023-10-20,S002-P0009,Groceries,45,282,48.87,61.155,66.80953
2023-10-21,S002-P0009,Groceries,105,230,57.01,61.155,94.10678
2023-10-22,S002-P0009,Groceries,96,130,55.7,61.155,81.79621
2023-10-23,S002-P0009,Groceries,142,284,64.24,61.155,103.12644
2023-10-24,S002-P0009,Groceries,72,168,57.07,61.155,80.38861
2023-10-25,S002-P0009,Groceries,76,431,57.78,61.155,96.790276
2023-10-26,S002-P0009,Groceries,181,379,75.3,61.155,144.72716
2023-10-27,S002-P0009,Groceries,169,252,57.81,61.155,145.35246
2023-10-28,S002-P0009,Groceries,178,412,62.2,61.155,159.705
2023-10-29,S002-P0009,Groceries,108,254,61.27,61.155,112.79688
2023-10-30,S002-P0009,Groceries,99,488,62.65,61.155,112.37251
2023-10-31,S002-P0009,Groceries,76,425,60.97,61.155,98.29951
2023-11-01,S002-P0009,Groceries,74,339,60.39,61.155,111.41624
2023-11-02,S002-P0009,Groceries,177,294,58.98,61.155,170.26015
2023-11-03,S002-P0009,Groceries,162,144,63.58,61.155,148.6298
2023-11-04,S002-P0009,Groceries,144,297,57.51,61.155,130.57991
2023-11-05,S002-P0009,Groceries,107,204,57.87,61.155,97.214905
2023-11-06,S002-P0009,Groceries,74,419,57.47,61.155,95.673325
2023-11-07,S002-P0009,Groceries,113,348,65.5,61.155,124.39199
2023-11-08,S002-P0009,Groceries,139,256,53.13,61.155,132.33545
2023-11-09,S002-P0009,Groceries,125,132,68.01,61.155,96.71101
2023-11-10,S002-P0009,Groceries,91,256,57.89,61.155,113.49479
2023-11-11,S002-P0009,Groceries,131,196,65.75,61.155,95.37563
2023-11-12,S002-P0009,Groceries,66,233,52.87,61.155,127.41801
2023-11-13,S002-P0009,Groceries,136,161,55.45,61.155,167.46825
2023-11-14,S002-P0009,Groceries,147,72,61.56,61.155,151.57298
2023-11-15,S002-P0009,Groceries,64,310,58.24,61.155,98.05732
2023-11-16,S002-P0009,Groceries,75,247,57.72,61.155,97.00417
2023-11-17,S002-P0009,Groceries,138,167,63.6,61.155,95.662056
2023-11-18,S002-P0009,Groceries,169,26,57.76,61.155,168.32193
2023-11-19,S002-P0009,Groceries,178,329,78.85,61.155,114.45805
2023-11-20,S002-P0009,Groceries,139,518,70.78,61.155,108.1401
2023-11-21,S002-P0009,Groceries,142,418,57.21,61.155,131.04793
2023-11-22,S002-P0009,Groceries,90,255,60.65,61.155,96.41159
2023-11-23,S002-P0009,Groceries,107,172,57.75,61.155,110.134384
2023-11-24,S002-P0009,Groceries,129,271,72.44,61.155,97.92686
2023-11-25,S002-P0009,Groceries,206,167,71.26,61.155,130.57991
2023-11-26,S002-P0009,Groceries,61,235,54.69,61.155,99.09492
2023-11-27,S002-P0009,Groceries,35,586,49.42,61.155,123.04159
2023-11-28,S002-P0009,Groceries,199,551,62.36,61.155,135.3679
2023-11-29,S002-P0009,Groceries,84,334,59.43,61.155,97.71388
2023-11-30,S002-P0009,Groceries,61,242,52.09,61.155,96.87136
2023-12-01,S002-P0009,Groceries,118,185,52.5,61.155,144.56068
2023-12-02,S002-P0009,Groceries,143,51,71.7,61.155,112.44767
2023-12-03,S002-P0009,Groceries,67,227,44.81,61.155,126.03538
2023-12-04,S002-P0009,Groceries,181,466,71.07,61.155,157.86656
2023-12-05,S002-P0009,Groceries,89,279,57.31,61.155,122.59497
2023-12-06,S002-P0009,Groceries,91,193,54.54,61.155,160.79799
2023-12-07,S002-P0009,Groceries,186,135,80.53,61.155,119.7359
2023-12-08,S002-P0009,Groceries,166,164,76.34,61.155,95.11368
2023-12-09,S002-P0009,Groceries,159,411,75.01,61.155,124.19902
2023-12-10,S002-P0009,Groceries,92,312,58.15,61.155,109.999054
2023-12-11,S002-P0009,Groceries,152,209,73.47,61.155,99.96902
2023-12-12,S002-P0009,Groceries,244,31,87.57,61.155,130.04689
2023-12-13,S002-P0009,Groceries,182,348,63.78,61.155,159.76265
2023-12-14,S002-P0009,Groceries,193,612,77.83,61.155,119.7359
2023-12-15,S002-P0009,Groceries,130,453,65.32,61.155,120.75465
2023-12-16,S002-P0009,Groceries,88,352,63.42,61.155,97.77798
2023-12-17,S002-P0009,Groceries,127,268,58.06,61.155,127.33524
2023-12-18,S002-P0009,Groceries,194,159,61.53,61.155,155.82652
2023-12-19,S002-P0009,Groceries,83,290,53.27,61.155,111.565285
2023-12-20,S002-P0009,Groceries,124,578,67.71,61.155,98.400185
2023-12-21,S002-P0009,Groceries,174,492,65.76,61.155,142.59215
2023-12-22,S002-P0009,Groceries,81,383,58.95,61.155,111.315346
2023-12-23,S002-P0009,Groceries,160,317,71.08,61.155,112.29568
2023-12-24,S002-P0009,Groceries,85,215,56.78,61.155,109.999054
2023-12-25,S002-P0009,Groceries,110,411,64.93,61.155,99.96902
2023-12-26,S002-P0009,Groceries,249,317,83.59,61.155,160.08421
2023-12-27,S002-P0009,Groceries,105,142,60.68,61.155,84.50184
2023-12-28,S002-P0009,Groceries,66,505,52.74,61.155,69.23845
2023-12-29,S002-P0009,Groceries,128,459,65.16,61.155,84.10868
2023-12-30,S002-P0009,Groceries,74,307,54.42,61.155,76.07848
2023-12-31,S002-P0009,Groceries,35,224,46.72,61.155,84.34716
2024-01-01,S002-P0009,Groceries,89,196,60.54,61.155,77.367096
2024-01-02,S002-P0009,Groceries,116,92,49.57,61.155,111.12452
2024-01-03,S002-P0009,Groceries,80,200,55.61,61.155,75.391396
