data,sku,categoria,demanda,estoque,preco,preco_ref,pred
2023-12-11,S001-P0012,Groceries,116,166,65.81,81.95,129.47266
2023-12-12,S001-P0012,Groceries,89,344,72.29,81.95,128.93745
2023-12-13,S001-P0012,Groceries,107,266,89.74,81.95,130.65085
2023-12-14,S001-P0012,Groceries,94,173,77.48,81.95,125.77936
2023-12-15,S001-P0012,Groceries,124,305,80.35,81.95,131.61633
2023-12-16,S001-P0012,Groceries,112,208,91.13,81.95,119.2841
2023-12-17,S001-P0012,Groceries,170,355,96.94,81.95,153.70685
2023-12-18,S001-P0012,Groceries,170,252,92.18,81.95,115.24291
2023-12-19,S001-P0012,Groceries,239,440,108.5,81.95,165.22873
2023-12-20,S001-P0012,Groceries,98,232,78.63,81.95,102.37238
2023-12-21,S001-P0012,Groceries,49,713,65.6,81.95,125.19306
2023-12-22,S001-P0012,Groceries,141,669,89.66,81.95,168.15154
2023-12-23,S001-P0012,Groceries,83,550,74.66,81.95,101.65456
2023-12-24,S001-P0012,Groceries,140,486,94.34,81.95,128.07448
2023-12-25,S001-P0012,Groceries,112,328,78.06,81.95,131.39694
2023-12-26,S001-P0012,Groceries,109,199,81.53,81.95,101.342155
2023-12-27,S001-P0012,Groceries,50,120,62.65,81.95,70.0965
2023-12-28,S001-P0012,Groceries,111,255,86.22,81.95,89.86169
2023-12-29,S001-P0012,Groceries,86,186,75.61,81.95,88.306755
2023-12-30,S001-P0012,Groceries,28,282,57.28,81.95,70.11908
2023-12-31,S001-P0012,Groceries,43,251,67.86,81.95,81.083244
2024-01-01,S001-P0012,Groceries,15,212,63.12,81.95,80.38616
2024-01-02,S001-P0012,Groceries,50,196,66.26,81.95,79.506874
2024-01-03,S001-P0012,Groceries,113,144,82.56,81.95,79.368576
2024-01-04,S001-P0012,Groceries,40,13,67.01,81.95,72.60325
2024-01-05,S001-P0012,Groceries,63,260,69.53,81.95,89.758156
2024-01-06,S001-P0012,Groceries,122,217,84.82,81.95,79.92566
2024-01-07,S001-P0012,Groceries,108,127,81.01,81.95,95.83604
2024-01-08,S001-P0012,Groceries,43,267,71.18,81.95,80.38616
2024-01-09,S001-P0012,Groceries,185,239,80.01,81.95,132.54515
2024-01-10,S001-P0012,Groceries,58,38,71.73,81.95,100.38752
2024-01-11,S001-P0012,Groceries,133,304,72.86,81.95,131.64073
2024-01-12,S001-P0012,Groceries,169,166,96.9,81.95,154.2431
2024-01-13,S001-P0012,Groceries,117,359,69.37,81.95,163.31009
2024-01-14,S001-P0012,Groceries,117,277,88.01,81.95,100.25315
2024-01-15,S001-P0012,Groceries,54,149,67.16,81.95,113.35612
2024-01-16,S001-P0012,Groceries,87,289,79.63,81.95,99.555534
2024-01-17,S001-P0012,Groceries,127,197,81.25,81.95,151.57672
2024-01-18,S001-P0012,Groceries,75,54,65.04,81.95,162.96562
2024-01-19,S001-P0012,Groceries,100,286,83.37,81.95,99.95129
2024-01-20,S001-P0012,Groceries,139,184,98.81,81.95,128.22177
2024-01-21,S001-P0012,Groceries,154,80,103.34,81.95,116.420944
2024-01-22,S001-P0012,Groceries,69,255,62.94,81.95,160.82587
2024-01-23,S001-P0012,Groceries,121,544,75.62,81.95,134.0119
2024-01-24,S001-P0012,Groceries,126,415,95.33,81.95,115.24621
2024-01-25,S001-P0012,Groceries,112,298,77.87,81.95,163.62225
2024-01-26,S001-P0012,Groceries,125,228,90.14,81.95,115.657684
2024-01-27,S001-P0012,Groceries,159,373,94.57,81.95,99.92097
2024-01-28,S001-P0012,Groceries,65,199,69.97,81.95,114.13834
2024-01-29,S001-P0012,Groceries,174,505,103.5,81.95,113.35612
2024-01-30,S001-P0012,Groceries,86,396,83.66,81.95,100.09882
2023-10-03,S001-P0013,Toys,106,136,27.24,30.62,125.36918
2023-10-04,S001-P0013,Toys,84,100,30.46,30.62,95.00192
2023-10-05,S001-P0013,Toys,86,115,30.62,30.62,81.582794
2023-10-06,S001-P0013,Toys,71,148,30.54,30.62,96.55115
2023-10-07,S001-P0013,Toys,31,90,23.49,30.62,28.722912
2023-10-08,S001-P0013,Toys,21,120,23.75,30.62,36.854527
2023-10-09,S001-P0013,Toys,41,97,28.64,30.62,34.781815
2023-10-10,S001-P0013,Toys,47,111,24.93,30.62,40.73258
2023-10-11,S001-P0013,Toys,14,62,22.95,30.62,37.81322
2023-10-12,S001-P0013,Toys,28,102,23.21,30.62,42.825672
2023-10-13,S001-P0013,Toys,23,71,22.69,30.62,29.152369
2023-10-14,S001-P0013,Toys,12,103,22.86,30.62,29.141764
2023-10-15,S001-P0013,Toys,33,95,23.72,30.62,33.44885
2023-10-16,S001-P0013,Toys,48,108,26.58,30.62,42.398277
2023-10-17,S001-P0013,Toys,35,111,22.4,30.62,56.755424
2023-10-18,S001-P0013,Toys,51,75,28.35,30.62,29.738358
2023-10-19,S001-P0013,Toys,70,76,28.86,30.62,37.94286
2023-10-20,S001-P0013,Toys,18,76,22.09,30.62,57.97555
2023-10-21,S001-P0013,Toys,44,114,29.01,30.62,39.591434
2023-10-22,S001-P0013,Toys,69,75,27.21,30.62,51.84422
2023-10-23,S001-P0013,Toys,15,98,21.96,30.62,48.61729
2023-10-24,S001-P0013,Toys,10,84,23.85,30.62,27.353312
2023-10-25,S001-P0013,Toys,102,74,27.24,30.62,125.044685
2023-10-26,S001-P0013,Toys,118,114,37.72,30.62,93.00103
2023-10-27,S001-P0013,Toys,91,121,31.19,30.62,106.02152
2023-10-28,S001-P0013,Toys,56,117,28.86,30.62,103.77769
2023-10-29,S001-P0013,Toys,25,111,24.11,30.62,106.644966
2023-10-30,S001-P0013,Toys,131,86,37.27,30.62,85.33462
2023-10-31,S001-P0013,Toys,92,147,31.21,30.62,84.44034
2023-11-01,S001-P0013,Toys,121,173,30.73,30.62,119.03628
2023-11-02,S001-P0013,Toys,93,177,31.23,30.62,104.05473
2023-11-03,S001-P0013,Toys,104,85,32.56,30.62,89.659996
2023-11-04,S001-P0013,Toys,110,124,33.12,30.62,82.05126
2023-11-05,S001-P0013,Toys,103,118,30.66,30.62,111.86656
2023-11-06,S001-P0013,Toys,76,143,32.76,30.62,82.12103
2023-11-07,S001-P0013,Toys,85,83,32.16,30.62,81.50805
2023-11-08,S001-P0013,Toys,153,109,31.3,30.62,143.4651
2023-11-09,S001-P0013,Toys,60,138,26.41,30.62,84.6081
2023-11-10,S001-P0013,Toys,69,77,30.33,30.62,90.23647
2023-11-11,S001-P0013,Toys,86,65,33.95,30.62,88.109215
2023-11-12,S001-P0013,Toys,49,81,26.76,30.62,89.5523
2023-11-13,S001-P0013,Toys,61,102,27.92,30.62,95.15541
2023-11-14,S001-P0013,Toys,114,124,30.07,30.62,118.11677
2023-11-15,S001-P0013,Toys,79,105,31.44,30.62,82.54196
2023-11-16,S001-P0013,Toys,115,93,33.62,30.62,130.90656
2023-11-17,S001-P0013,Toys,46,105,26.3,30.62,83.72573
2023-11-18,S001-P0013,Toys,59,113,23.36,30.62,109.73682
2023-11-19,S001-P0013,Toys,39,113,25.7,30.62,106.92054
2023-11-20,S001-P0013,Toys,91,76,29.52,30.62,117.34223
2023-11-21,S001-P0013,Toys,61,99,25.06,30.62,143.31827
2023-11-22,S001-P0013,Toys,101,112,35.67,30.62,99.81892
2023-11-23,S001-P0013,Toys,102,128,26.82,30.62,117.206406
2023-11-24,S001-P0013,Toys,53,124,28.54,30.62,99.12449
2023-11-25,S001-P0013,Toys,33,75,22.18,30.62,109.73682
2023-11-26,S001-P0013,Toys,68,96,28.69,30.62,106.22498
2023-11-27,S001-P0013,Toys,133,99,39.43,30.62,105.6466
2023-11-28,S001-P0013,Toys,126,125,36.62,30.62,87.39936
2023-11-29,S001-P0013,Toys,94,147,33.11,30.62,109.55331
2023-11-30,S001-P0013,Toys,73,163,30.84,30.62,96.31742
2023-12-01,S001-P0013,Toys,65,76,23.94,30.62,137.82066
2023-12-02,S001-P0013,Toys,161,72,34.19,30.62,123.90272
2023-12-03,S001-P0013,Toys,115,169,33.73,30.62,95.74725
2023-12-04,S001-P0013,Toys,134,166,33.61,30.62,127.68047
2023-12-05,S001-P0013,Toys,45,177,24.81,30.62,124.145454
2023-12-06,S001-P0013,Toys,136,135,28.37,30.62,136.84718
2023-12-07,S001-P0013,Toys,83,178,30.18,30.62,93.478264
2023-12-08,S001-P0013,Toys,103,92,34.12,30.62,96.1083
2023-12-09,S001-P0013,Toys,45,127,26.18,30.62,82.78145
2023-12-10,S001-P0013,Toys,101,100,32.17,30.62,84.77203
2023-12-11,S001-P0013,Toys,100,107,33.78,30.62,85.59321
2023-12-12,S001-P0013,Toys,65,95,31.47,30.62,103.74581
2023-12-13,S001-P0013,Toys,77,121,28.1,30.62,136.63141
2023-12-14,S001-P0013,Toys,100,107,32.13,30.62,101.753845
2023-12-15,S001-P0013,Toys,122,156,34.4,30.62,85.042305
2023-12-16,S001-P0013,Toys,65,150,28.4,30.62,94.65142
2023-12-17,S001-P0013,Toys,146,93,36.8,30.62,128.33223
2023-12-18,S001-P0013,Toys,83,137,31.94,30.62,96.33318
2023-12-19,S001-P0013,Toys,143,136,36.64,30.62,102.49795
2023-12-20,S001-P0013,Toys,128,125,31.04,30.62,112.402016
2023-12-21,S001-P0013,Toys,108,126,34.72,30.62,101.753845
2023-12-22,S001-P0013,Toys,123,139,29.07,30.62,137.82066
2023-12-23,S001-P0013,Toys,54,148,28.72,30.62,82.99514
2023-12-24,S001-P0013,Toys,161,113,38.47,30.62,105.471504
2023-12-25,S001-P0013,Toys,115,195,35.47,30.62,84.926094
2023-12-26,S001-P0013,Toys,75,93,32.6,30.62,82.97297
2023-12-27,S001-P0013,Toys,44,114,21.77,30.62,40.754642
2023-12-28,S001-P0013,Toys,30,73,27.37,30.62,36.661137
2023-12-29,S001-P0013,Toys,28,105,25.84,30.62,37.043514
2023-12-30,S001-P0013,Toys,13,84,25.4,30.62,28.300707
2023-12-31,S001-P0013,Toys,42,75,25.89,30.62,34.85459
2024-01-01,S001-P0013,Toys,21,97,23.79,30.62,33.28938
2024-01-02,S001-P0013,Toys,16,72,20.8,30.62,49.11171
2024-01-03,S001-P0013,Toys,47,110,25.1,30.62,32.79738
2024-01-04,S001-P0013,Toys,23,79,22.7,30.62,26.175755
2024-01-05,S001-P0013,Toys,16,114,20.8,30.62,56.187664
2024-01-06,S001-P0013,Toys,34,95,27.91,30.62,34.03067
2024-01-07,S001-P0013,Toys,28,113,21.74,30.62,40.101086
2024-01-08,S001-P0013,Toys,25,84,24.17,30.62,33.28938
2024-01-09,S001-P0013,Toys,129,109,29.21,30.62,110.73895
2024-01-10,S001-P0013,Toys,163,146,36.65,30.62,110.262314
2024-01-11,S001-P0013,Toys,74,175,30.87,30.62,80.99589
2024-01-12,S001-P0013,Toys,36,94,24.02,30.62,93.37214
2024-01-13,S001-P0013,Toys,138,102,37.95,30.62,103.22488
2024-01-14,S001-P0013,Toys,63,118,28.17,30.62,85.02915
2024-01-15,S001-P0013,Toys,77,141,31.26,30.62,93.44512
2024-01-16,S001-P0013,Toys,152,76,31.22,30.62,110.73895
2024-01-17,S001-P0013,Toys,135,153,33.9,30.62,125.544075
2024-01-18,S001-P0013,Toys,61,162,27.88,30.62,100.84605
2024-01-19,S001-P0013,Toys,105,125,32.67,30.62,85.33023
2024-01-20,S001-P0013,Toys,120,146,32.4,30.62,101.22271
2024-01-21,S001-P0013,Toys,132,168,39.25,30.62,95.7869
2024-01-22,S001-P0013,Toys,91,185,29.56,30.62,102.3582
2024-01-23,S001-P0013,Toys,99,117,26.94,30.62,110.030075
2024-01-24,S001-P0013,Toys,84,168,33.73,30.62,94.30359
2024-01-25,S001-P0013,Toys,174,98,39.74,30.62,135.66586
2024-01-26,S001-P0013,Toys,104,200,30.78,30.62,93.37214
2024-01-27,S001-P0013,Toys,69,101,22.75,30.62,110.447975
2024-01-28,S001-P0013,Toys,57,92,27.54,30.62,94.29392
2024-01-29,S001-P0013,Toys,109,93,33.06,30.62,93.44512
2024-01-30,S001-P0013,Toys,116,91,33.76,30.62,82.34668
2023-10-03,S001-P0014,Groceries,126,676,83.86,72.255,116.017815
2023-10-04,S001-P0014,Groceries,86,586,66.38,72.255,116.75449
2023-10-05,S001-P0014,Groceries,28,490,53.07,72.255,98.63816
2023-10-06,S001-P0014,Groceries,39,460,55.71,72.255,115.53213
2023-10-07,S001-P0014,Groceries,70,422,62.67,72.255,66.919014
2023-10-08,S001-P0014,Groceries,82,370,51.75,72.255,97.51737
2023-10-09,S001-P0014,Groceries,211,279,75.06,72.255,96.51745
2023-10-10,S001-P0014,Groceries,42,57,56.31,72.255,66.781654
2023-10-11,S001-P0014,Groceries,143,26,75.29,72.255,107.67489
2023-10-12,S001-P0014,Groceries,75,532,60.3,72.255,87.5528
2023-10-13,S001-P0014,Groceries,71,479,66.4,72.255,68.17648
2023-10-14,S001-P0014,Groceries,69,425,58.92,72.255,87.28748
2023-10-15,S001-P0014,Groceries,103,382,55.55,72.255,88.45475
2023-10-16,S001-P0014,Groceries,56,276,62.86,72.255,67.08568
2023-10-17,S001-P0014,Groceries,86,240,62.88,72.255,107.37818
2023-10-18,S001-P0014,Groceries,116,492,61.03,72.255,87.60575
2023-10-19,S001-P0014,Groceries,139,374,65.25,72.255,106.42697
2023-10-20,S001-P0014,Groceries,93,228,71.7,72.255,83.51425
2023-10-21,S001-P0014,Groceries,101,160,66.16,72.255,81.85404
2023-10-22,S001-P0014,Groceries,70,480,59.17,72.255,97.78057
2023-10-23,S001-P0014,Groceries,80,435,68.44,72.255,74.14537
2023-10-24,S001-P0014,Groceries,27,383,50.13,72.255,66.43104
2023-10-25,S001-P0014,Groceries,91,357,64.1,72.255,116.63474
2023-10-26,S001-P0014,Groceries,144,279,75.51,72.255,114.80181
2023-10-27,S001-P0014,Groceries,21,160,57.13,72.255,127.42753
2023-10-28,S001-P0014,Groceries,165,146,80.06,72.255,127.44107
2023-10-29,S001-P0014,Groceries,113,427,72.57,72.255,126.85177
2023-10-30,S001-P0014,Groceries,113,356,76.38,72.255,103.21999
2023-10-31,S001-P0014,Groceries,116,674,69.37,72.255,104.00095
2023-11-01,S001-P0014,Groceries,138,546,78.12,72.255,98.08181
2023-11-02,S001-P0014,Groceries,194,433,80.87,72.255,171.71448
2023-11-03,S001-P0014,Groceries,83,218,55.46,72.255,134.96617
2023-11-04,S001-P0014,Groceries,84,137,54.87,72.255,133.51515
2023-11-05,S001-P0014,Groceries,84,701,54.94,72.255,131.88976
2023-11-06,S001-P0014,Groceries,102,607,66.48,72.255,95.7427
2023-11-07,S001-P0014,Groceries,98,513,72.75,72.255,95.06923
2023-11-08,S001-P0014,Groceries,101,437,69.7,72.255,170.97418
2023-11-09,S001-P0014,Groceries,71,362,62.82,72.255,96.58895
2023-11-10,S001-P0014,Groceries,132,292,64.02,72.255,134.05754
2023-11-11,S001-P0014,Groceries,173,171,76.46,72.255,137.14053
2023-11-12,S001-P0014,Groceries,112,23,60.09,72.255,134.0465
2023-11-13,S001-P0014,Groceries,140,348,78.64,72.255,110.68244
2023-11-14,S001-P0014,Groceries,153,816,67.92,72.255,137.3647
2023-11-15,S001-P0014,Groceries,145,700,67.33,72.255,134.28677
2023-11-16,S001-P0014,Groceries,86,574,69.96,72.255,111.58967
2023-11-17,S001-P0014,Groceries,75,495,70.82,72.255,98.049126
2023-11-18,S001-P0014,Groceries,135,430,81.78,72.255,96.09876
2023-11-19,S001-P0014,Groceries,112,279,72.34,72.255,128.83136
2023-11-20,S001-P0014,Groceries,111,155,75.93,72.255,96.45335
2023-11-21,S001-P0014,Groceries,94,390,64.73,72.255,125.045204
2023-11-22,S001-P0014,Groceries,74,310,67.17,72.255,112.25645
2023-11-23,S001-P0014,Groceries,127,239,84.06,72.255,97.27298
2023-11-24,S001-P0014,Groceries,150,151,81.19,72.255,114.42533
2023-11-25,S001-P0014,Groceries,176,19,87.14,72.255,95.492424
2023-11-26,S001-P0014,Groceries,108,454,71.56,72.255,128.83136
2023-11-27,S001-P0014,Groceries,169,338,89.97,72.255,125.496925
2023-11-28,S001-P0014,Groceries,80,766,65.14,72.255,97.54896
2023-11-29,S001-P0014,Groceries,65,697,64.93,72.255,126.573326
2023-11-30,S001-P0014,Groceries,122,632,78.66,72.255,111.58967
2023-12-01,S001-P0014,Groceries,105,509,74.56,72.255,129.14438
2023-12-02,S001-P0014,Groceries,83,418,72.83,72.255,119.2841
2023-12-03,S001-P0014,Groceries,113,331,61.22,72.255,150.79337
2023-12-04,S001-P0014,Groceries,5,203,47.92,72.255,115.58485
2023-12-05,S001-P0014,Groceries,85,199,66.32,72.255,118.21987
2023-12-06,S001-P0014,Groceries,78,510,68.01,72.255,130.2271
2023-12-07,S001-P0014,Groceries,59,446,57.21,72.255,114.59678
2023-12-08,S001-P0014,Groceries,140,384,83.03,72.255,116.72318
2023-12-09,S001-P0014,Groceries,123,262,59.08,72.255,133.37129
2023-12-10,S001-P0014,Groceries,196,171,86.33,72.255,130.85873
2023-12-11,S001-P0014,Groceries,91,475,56.24,72.255,129.47266
2023-12-12,S001-P0014,Groceries,73,417,60.05,72.255,166.58563
2023-12-13,S001-P0014,Groceries,139,956,78.55,72.255,130.2271
2023-12-14,S001-P0014,Groceries,186,806,79.88,72.255,161.50494
2023-12-15,S001-P0014,Groceries,100,593,69.52,72.255,98.155266
2023-12-16,S001-P0014,Groceries,140,522,74.7,72.255,154.10068
2023-12-17,S001-P0014,Groceries,104,425,70.29,72.255,113.95844
2023-12-18,S001-P0014,Groceries,115,336,76.91,72.255,115.58485
2023-12-19,S001-P0014,Groceries,148,202,80.71,72.255,129.36119
2023-12-20,S001-P0014,Groceries,133,97,85.43,72.255,102.555305
2023-12-21,S001-P0014,Groceries,175,395,77.63,72.255,161.50494
2023-12-22,S001-P0014,Groceries,75,265,64.04,72.255,127.73158
2023-12-23,S001-P0014,Groceries,133,214,73.12,72.255,134.81589
2023-12-24,S001-P0014,Groceries,120,675,74.08,72.255,167.27824
2023-12-25,S001-P0014,Groceries,77,533,67.76,72.255,102.44405
2023-12-26,S001-P0014,Groceries,109,452,75.56,72.255,101.342155
2023-12-27,S001-P0014,Groceries,45,368,54.11,72.255,70.0965
2023-12-28,S001-P0014,Groceries,73,317,66.93,72.255,89.07898
2023-12-29,S001-P0014,Groceries,127,248,79.78,72.255,88.306755
2023-12-30,S001-P0014,Groceries,75,98,63.86,72.255,70.40169
2023-12-31,S001-P0014,Groceries,78,35,67.93,72.255,81.083244
2024-01-01,S001-P0014,Groceries,53,334,55.75,72.255,104.76862
2024-01-02,S001-P0014,Groceries,104,290,78.28,72.255,80.60441
2024-01-03,S001-P0014,Groceries,78,226,68.03,72.255,80.51414
2024-01-04,S001-P0014,Groceries,39,173,55.71,72.255,71.68841
2024-01-05,S001-P0014,Groceries,111,506,60.03,72.255,114.61344
2024-01-06,S001-P0014,Groceries,65,421,61.53,72.255,79.211586
2024-01-07,S001-P0014,Groceries,109,345,71.76,72.255,72.96379
2024-01-08,S001-P0014,Groceries,98,247,72.92,72.255,79.268486
2024-01-09,S001-P0014,Groceries,108,176,56.45,72.255,132.54515
2024-01-10,S001-P0014,Groceries,134,415,73.44,72.255,100.15665
2024-01-11,S001-P0014,Groceries,55,287,62.47,72.255,99.39626
2024-01-12,S001-P0014,Groceries,171,240,81.38,72.255,114.75655
2024-01-13,S001-P0014,Groceries,91,410,71.28,72.255,127.096016
2024-01-14,S001-P0014,Groceries,119,313,77.97,72.255,101.34939
2024-01-15,S001-P0014,Groceries,105,650,70.53,72.255,112.945366
2024-01-16,S001-P0014,Groceries,76,533,56.99,72.255,133.06555
2024-01-17,S001-P0014,Groceries,52,452,61.86,72.255,115.24621
2024-01-18,S001-P0014,Groceries,169,398,70.92,72.255,161.70575
2024-01-19,S001-P0014,Groceries,109,287,59.56,72.255,131.72623
2024-01-20,S001-P0014,Groceries,186,219,74.22,72.255,163.31009
2024-01-21,S001-P0014,Groceries,128,612,60.03,72.255,150.48882
2024-01-22,S001-P0014,Groceries,193,524,86.07,72.255,163.62213
2024-01-23,S001-P0014,Groceries,86,362,73.71,72.255,100.09882
2024-01-24,S001-P0014,Groceries,172,290,86.18,72.255,114.704445
2024-01-25,S001-P0014,Groceries,67,693,58.86,72.255,122.03487
2024-01-26,S001-P0014,Groceries,116,636,77.16,72.255,116.94924
2024-01-27,S001-P0014,Groceries,178,518,73.74,72.255,133.96085
2024-01-28,S001-P0014,Groceries,59,342,63.59,72.255,115.07959
2024-01-29,S001-P0014,Groceries,77,287,64.29,72.255,112.945366
2024-01-30,S001-P0014,Groceries,86,660,69.99,72.255,100.09882
2023-10-03,S001-P0015,Toys,129,143,16.93,14.895,93.812614
2023-10-04,S001-P0015,Toys,100,153,15.5,14.895,94.92727
2023-10-05,S001-P0015,Toys,87,156,15.62,14.895,81.582794
2023-10-06,S001-P0015,Toys,104,101,14.91,14.895,126.719826
2023-10-07,S001-P0015,Toys,76,117,14.25,14.895,41.742783
2023-10-08,S001-P0015,Toys,9,156,8.59,14.895,52.824276
2023-10-09,S001-P0015,Toys,87,149,14.8,14.895,48.61729
2023-10-10,S001-P0015,Toys,61,173,12.84,14.895,28.768234
2023-10-11,S001-P0015,Toys,41,107,11.86,14.895,37.81322
2023-10-12,S001-P0015,Toys,29,69,11.28,14.895,30.33499
2023-10-13,S001-P0015,Toys,39,100,13.74,14.895,30.307646
2023-10-14,S001-P0015,Toys,27,117,11.76,14.895,28.722912
2023-10-15,S001-P0015,Toys,39,87,11.01,14.895,47.14554
2023-10-16,S001-P0015,Toys,9,96,12.05,14.895,31.756338
2023-10-17,S001-P0015,Toys,67,88,14.56,14.895,38.986813
2023-10-18,S001-P0015,Toys,29,107,12.55,14.895,30.695581
2023-10-19,S001-P0015,Toys,29,76,12.51,14.895,39.514988
2023-10-20,S001-P0015,Toys,33,106,11.49,14.895,38.389698
2023-10-21,S001-P0015,Toys,4,72,11.79,14.895,39.591434
2023-10-22,S001-P0015,Toys,17,68,8.93,14.895,52.824276
2023-10-23,S001-P0015,Toys,26,107,11.77,14.895,34.12994
2023-10-24,S001-P0015,Toys,37,84,9.71,14.895,43.12657
2023-10-25,S001-P0015,Toys,38,105,12.34,14.895,94.92727
2023-10-26,S001-P0015,Toys,119,74,13.69,14.895,124.14376
2023-10-27,S001-P0015,Toys,66,139,13.07,14.895,106.41425
2023-10-28,S001-P0015,Toys,195,79,18.22,14.895,137.82394
2023-10-29,S001-P0015,Toys,102,170,16.46,14.895,106.14077
2023-10-30,S001-P0015,Toys,141,53,18.53,14.895,85.33462
2023-10-31,S001-P0015,Toys,38,132,13.01,14.895,85.03343
2023-11-01,S001-P0015,Toys,59,99,12.01,14.895,119.03628
2023-11-02,S001-P0015,Toys,72,114,12.48,14.895,142.43071
2023-11-03,S001-P0015,Toys,33,106,12.1,14.895,89.659996
2023-11-04,S001-P0015,Toys,112,71,15.29,14.895,81.811806
2023-11-05,S001-P0015,Toys,92,101,15.11,14.895,84.26453
2023-11-06,S001-P0015,Toys,89,109,14.94,14.895,81.36379
2023-11-07,S001-P0015,Toys,143,138,19.65,14.895,81.95902
2023-11-08,S001-P0015,Toys,159,143,18.52,14.895,108.58355
2023-11-09,S001-P0015,Toys,94,129,16.01,14.895,85.17245
2023-11-10,S001-P0015,Toys,77,146,15.9,14.895,90.23647
2023-11-11,S001-P0015,Toys,129,95,14.11,14.895,117.947655
2023-11-12,S001-P0015,Toys,104,123,16.56,14.895,90.04139
2023-11-13,S001-P0015,Toys,66,119,15.29,14.895,96.732475
2023-11-14,S001-P0015,Toys,126,140,16.85,14.895,86.9981
2023-11-15,S001-P0015,Toys,84,157,14.68,14.895,82.54196
2023-11-16,S001-P0015,Toys,107,74,15.87,14.895,95.48185
2023-11-17,S001-P0015,Toys,64,96,15.19,14.895,84.56531
2023-11-18,S001-P0015,Toys,93,74,15.13,14.895,81.811806
2023-11-19,S001-P0015,Toys,166,99,20.94,14.895,107.91334
2023-11-20,S001-P0015,Toys,71,187,13.24,14.895,117.031075
2023-11-21,S001-P0015,Toys,142,143,15.67,14.895,142.92735
2023-11-22,S001-P0015,Toys,59,149,11.16,14.895,131.52649
2023-11-23,S001-P0015,Toys,144,102,16.82,14.895,118.12671
2023-11-24,S001-P0015,Toys,127,143,16.89,14.895,99.12449
2023-11-25,S001-P0015,Toys,59,164,13.37,14.895,81.811806
2023-11-26,S001-P0015,Toys,166,104,17.77,14.895,142.55008
2023-11-27,S001-P0015,Toys,137,163,13.75,14.895,142.28345
2023-11-28,S001-P0015,Toys,70,168,11.64,14.895,117.856926
2023-11-29,S001-P0015,Toys,128,112,16.07,14.895,107.64977
2023-11-30,S001-P0015,Toys,47,170,12.12,14.895,94.868645
2023-12-01,S001-P0015,Toys,82,137,14.56,14.895,105.2306
2023-12-02,S001-P0015,Toys,155,148,15.44,14.895,123.90272
2023-12-03,S001-P0015,Toys,96,171,14.52,14.895,128.33223
2023-12-04,S001-P0015,Toys,131,70,16.22,14.895,95.734825
2023-12-05,S001-P0015,Toys,52,130,14.48,14.895,95.07105
2023-12-06,S001-P0015,Toys,73,76,11.9,14.895,136.23051
2023-12-07,S001-P0015,Toys,54,59,13.88,14.895,93.25509
2023-12-08,S001-P0015,Toys,73,68,15.65,14.895,96.956406
