data,sku,categoria,demanda,estoque,preco,preco_ref,pred
2023-10-10,S002-P0001,Groceries,42,657,62.58,80.685,133.20797425678154
2023-10-11,S002-P0001,Groceries,46,631,63.54,80.685,114.77431296140212
2023-10-12,S002-P0001,Groceries,111,591,71.13,80.685,175.10427032936892
2023-10-13,S002-P0001,Groceries,65,478,76.06,80.685,115.51076124630053
2023-10-14,S002-P0001,Groceries,105,409,82.85,80.685,115.92798877079194
2023-10-15,S002-P0001,Groceries,53,333,72.65,80.685,133.87943107848952
2023-10-16,S002-P0001,Groceries,101,289,81.72,80.685,133.3576989411624
2023-10-17,S002-P0001,Groceries,132,213,67.52,80.685,149.8668591302588
2023-10-18,S002-P0001,Groceries,53,57,61.98,80.685,132.6228134450292
2023-10-19,S002-P0001,Groceries,118,370,77.73,80.685,144.50937779210568
2023-10-20,S002-P0001,Groceries,72,237,62.47,80.685,148.40422069084582
2023-10-21,S002-P0001,Groceries,102,172,86.33,80.685,134.05751490464291
2023-10-22,S002-P0001,Groceries,57,460,66.46,80.685,151.43014084537873
2023-10-23,S002-P0001,Groceries,138,414,72.36,80.685,180.27016759137797
2023-10-24,S002-P0001,Groceries,73,311,74.38,80.685,150.4543745154729
2023-10-25,S002-P0001,Groceries,86,260,69.68,80.685,205.25884997345895
2023-10-26,S002-P0001,Groceries,178,656,91.7,80.685,222.4783779395596
2023-10-27,S002-P0001,Groceries,131,467,85.21,80.685,169.53098473601585
2023-10-28,S002-P0001,Groceries,136,365,91.16,80.685,191.68786936522383
2023-10-29,S002-P0001,Groceries,90,212,79.03,80.685,172.12004842220946
2023-10-30,S002-P0001,Groceries,181,506,108.61,80.685,169.79938558327723
2023-10-31,S002-P0001,Groceries,164,309,98.77,80.685,155.97179015566465
2023-11-01,S002-P0001,Groceries,189,173,78.96,80.685,222.3249458753651
2023-11-02,S002-P0001,Groceries,220,468,113.83,80.685,190.23999271032565
2023-11-03,S002-P0001,Groceries,155,224,80.99,80.685,221.18743558777044
2023-11-04,S002-P0001,Groceries,127,557,84.35,80.685,150.97326599051013
2023-11-05,S002-P0001,Groceries,136,431,91.09,80.685,150.95996286460294
2023-11-06,S002-P0001,Groceries,73,276,70.43,80.685,150.22422798977726
2023-11-07,S002-P0001,Groceries,146,202,88.96,80.685,243.60118819463864
2023-11-08,S002-P0001,Groceries,115,462,72.65,80.685,203.0612928178399
2023-11-09,S002-P0001,Groceries,134,351,85.88,80.685,149.8343250869121
2023-11-10,S002-P0001,Groceries,174,243,101.33,80.685,165.7825168703238
2023-11-11,S002-P0001,Groceries,85,106,77.59,80.685,148.96460302986705
2023-11-12,S002-P0001,Groceries,213,397,106.06,80.685,247.36424011097708
2023-11-13,S002-P0001,Groceries,168,874,84.75,80.685,248.2088899607872
2023-11-14,S002-P0001,Groceries,109,744,75.55,80.685,167.18196713722682
2023-11-15,S002-P0001,Groceries,64,660,68.1,80.685,152.31497138811952
2023-11-16,S002-P0001,Groceries,147,614,89.15,80.685,207.3896295714501
2023-11-17,S002-P0001,Groceries,112,506,89.28,80.685,160.06740188789652
2023-11-18,S002-P0001,Groceries,69,439,62.19,80.685,249.60873273791194
2023-11-19,S002-P0001,Groceries,123,386,78.94,80.685,173.79624531906012
2023-11-20,S002-P0001,Groceries,178,239,91.75,80.685,223.5409127065067
2023-11-21,S002-P0001,Groceries,104,54,74.48,80.685,156.7436601165188
2023-11-22,S002-P0001,Groceries,123,348,78.95,80.685,149.19180072168436
2023-11-23,S002-P0001,Groceries,141,654,87.91,80.685,166.6269119501061
2023-11-24,S002-P0001,Groceries,61,517,67.69,80.685,148.33303171906292
2023-11-25,S002-P0001,Groceries,78,457,71.63,80.685,147.09502819039508
2023-11-26,S002-P0001,Groceries,30,407,53.43,80.685,200.0276911149432
2023-11-27,S002-P0001,Groceries,74,387,74.69,80.685,187.08111661529128
2023-11-28,S002-P0001,Groceries,42,336,59.5,80.685,149.03266950516615
2023-11-29,S002-P0001,Groceries,112,310,84.83,80.685,148.48930829916233
2023-11-30,S002-P0001,Groceries,116,207,77.38,80.685,149.08927807893673
2023-12-01,S002-P0001,Groceries,121,135,91.79,80.685,168.53341894524647
2023-12-02,S002-P0001,Groceries,151,447,80.14,80.685,217.7415579147227
2023-12-03,S002-P0001,Groceries,116,301,81.29,80.685,151.70911233385516
2023-12-04,S002-P0001,Groceries,145,230,88.66,80.685,237.32669974534937
2023-12-05,S002-P0001,Groceries,113,628,85.0,80.685,185.4642109567187
2023-12-06,S002-P0001,Groceries,143,528,93.09,80.685,184.39362450066793
2023-12-07,S002-P0001,Groceries,161,425,97.93,80.685,183.20412360816317
2023-12-08,S002-P0001,Groceries,116,280,77.39,80.685,202.50622784500067
2023-12-09,S002-P0001,Groceries,113,180,89.56,80.685,182.21754749118614
2023-12-10,S002-P0001,Groceries,198,655,85.06,80.685,215.44402618184745
2023-12-11,S002-P0001,Groceries,69,497,65.89,80.685,152.49893391696546
2023-12-12,S002-P0001,Groceries,101,433,73.56,80.685,200.56683658562372
2023-12-13,S002-P0001,Groceries,158,907,92.37,80.685,186.1081530798484
2023-12-14,S002-P0001,Groceries,164,745,98.73,80.685,182.4798859168718
2023-12-15,S002-P0001,Groceries,182,636,97.96,80.685,239.25246566924713
2023-12-16,S002-P0001,Groceries,83,444,73.09,80.685,152.32382134916375
2023-12-17,S002-P0001,Groceries,53,347,62.1,80.685,152.1911404193111
2023-12-18,S002-P0001,Groceries,138,304,87.08,80.685,186.1620019973464
2023-12-19,S002-P0001,Groceries,67,176,76.61,80.685,171.49968014628126
2023-12-20,S002-P0001,Groceries,140,125,92.36,80.685,153.26359779248406
2023-12-21,S002-P0001,Groceries,145,352,93.51,80.685,170.31973177576802
2023-12-22,S002-P0001,Groceries,127,227,84.11,80.685,169.1153353052201
2023-12-23,S002-P0001,Groceries,77,637,71.53,80.685,171.74824023846463
2023-12-24,S002-P0001,Groceries,108,559,79.37,80.685,219.8588046250666
2023-12-25,S002-P0001,Groceries,203,441,103.45,80.685,203.88705218624253
2023-12-26,S002-P0001,Groceries,119,274,69.43,80.685,239.6049892816841
2023-12-27,S002-P0001,Groceries,72,132,58.58,80.685,172.23140994642736
2023-12-28,S002-P0001,Groceries,116,739,90.47,80.685,121.70183764453517
2023-12-29,S002-P0001,Groceries,63,606,71.68,80.685,129.73458036357405
2023-12-30,S002-P0001,Groceries,58,567,66.94,80.685,129.30743249650888
2023-12-31,S002-P0001,Groceries,137,523,86.96,80.685,131.60843455067823
2024-01-01,S002-P0001,Groceries,51,363,72.07,80.685,128.7632529862387
2024-01-02,S002-P0001,Groceries,75,323,78.88,80.685,131.1759754125859
2024-01-03,S002-P0001,Groceries,113,263,80.67,80.685,149.94634672825813
2024-01-04,S002-P0001,Groceries,67,184,61.34,80.685,163.0391063861633
2024-01-05,S002-P0001,Groceries,38,139,58.53,80.685,126.45457300809541
2024-01-06,S002-P0001,Groceries,104,406,66.07,80.685,153.8944213382917
2024-01-07,S002-P0001,Groceries,61,291,74.79,80.685,134.21979573068893
2024-01-08,S002-P0001,Groceries,94,234,59.93,80.685,167.23042270791524
2024-01-09,S002-P0001,Groceries,93,127,79.6,80.685,172.27926011299073
2024-01-10,S002-P0001,Groceries,78,17,71.6,80.685,154.8412352084737
2024-01-11,S002-P0001,Groceries,143,293,74.41,80.685,203.70600434416255
2024-01-12,S002-P0001,Groceries,63,192,71.74,80.685,171.336402113615
2024-01-13,S002-P0001,Groceries,211,362,105.56,80.685,222.6096910658472
2024-01-14,S002-P0001,Groceries,78,592,68.06,80.685,171.58934655230618
2024-01-15,S002-P0001,Groceries,120,502,87.01,80.685,172.29346221600028
2024-01-16,S002-P0001,Groceries,129,419,84.54,80.685,153.74597063406028
2024-01-17,S002-P0001,Groceries,154,267,90.89,80.685,171.17942476583627
2024-01-18,S002-P0001,Groceries,139,146,87.19,80.685,183.28825999149595
2024-01-19,S002-P0001,Groceries,232,461,99.29,80.685,205.00076669092604
2024-01-20,S002-P0001,Groceries,155,192,101.49,80.685,181.91455205967216
2024-01-21,S002-P0001,Groceries,99,58,64.23,80.685,201.78695442230227
2024-01-22,S002-P0001,Groceries,51,826,64.98,80.685,202.90390763795045
2024-01-23,S002-P0001,Groceries,87,786,78.22,80.685,152.89389908463593
2024-01-24,S002-P0001,Groceries,89,681,66.18,80.685,238.2638589140353
2024-01-25,S002-P0001,Groceries,49,607,67.98,80.685,180.1302401262722
2024-01-26,S002-P0001,Groceries,102,554,78.03,80.685,180.07324341655436
2024-01-27,S002-P0001,Groceries,150,447,99.84,80.685,178.91192207794128
2024-01-28,S002-P0001,Groceries,151,354,95.25,80.685,168.0696441947922
2024-01-29,S002-P0001,Groceries,57,177,63.0,80.685,153.16819486818096
2024-01-30,S002-P0001,Groceries,87,569,78.18,80.685,152.67286960679556
2023-10-03,S002-P0002,Toys,79,188,23.54,31.07,162.9741036985576
2023-10-04,S002-P0002,Toys,129,128,31.08,31.07,162.9120484703448
2023-10-05,S002-P0002,Toys,191,151,36.81,31.07,202.35308900310105
2023-10-06,S002-P0002,Toys,80,230,31.47,31.07,127.30744200808944
2023-10-07,S002-P0002,Toys,11,467,23.85,31.07,54.38074804288873
2023-10-08,S002-P0002,Toys,21,455,23.65,31.07,80.77579344392011
2023-10-09,S002-P0002,Toys,25,433,26.75,31.07,60.36060634098671
2023-10-10,S002-P0002,Toys,31,409,23.43,31.07,59.539243560570924
2023-10-11,S002-P0002,Toys,12,385,22.72,31.07,54.529813794285886
2023-10-12,S002-P0002,Toys,28,371,25.68,31.07,67.43952105158243
2023-10-13,S002-P0002,Toys,12,341,22.72,31.07,54.02118642576616
2023-10-14,S002-P0002,Toys,46,328,23.33,31.07,67.14070247607457
2023-10-15,S002-P0002,Toys,47,295,27.83,31.07,61.754823755220066
2023-10-16,S002-P0002,Toys,62,245,29.5,31.07,60.14631583923895
2023-10-17,S002-P0002,Toys,34,183,19.8,31.07,65.67264370248462
2023-10-18,S002-P0002,Toys,43,146,20.54,31.07,74.90520939548156
2023-10-19,S002-P0002,Toys,11,111,23.84,31.07,54.1358770015413
2023-10-20,S002-P0002,Toys,27,173,24.3,31.07,53.775330062829894
2023-10-21,S002-P0002,Toys,12,151,21.52,31.07,61.688563368428326
2023-10-22,S002-P0002,Toys,42,140,27.27,31.07,69.386414691865
2023-10-23,S002-P0002,Toys,76,112,24.5,31.07,81.07846026793906
2023-10-24,S002-P0002,Toys,36,136,28.01,31.07,68.22328323661313
2023-10-25,S002-P0002,Toys,108,235,27.32,31.07,160.87377583227573
2023-10-26,S002-P0002,Toys,128,165,31.28,31.07,186.0739539130914
2023-10-27,S002-P0002,Toys,88,216,32.33,31.07,140.13378661936102
2023-10-28,S002-P0002,Toys,148,360,38.98,31.07,157.76576265199466
2023-10-29,S002-P0002,Toys,129,189,34.9,31.07,142.07561542440888
2023-10-30,S002-P0002,Toys,89,331,29.24,31.07,140.93735274587323
2023-10-31,S002-P0002,Toys,106,243,34.3,31.07,133.55826170741543
2023-11-01,S002-P0002,Toys,89,173,34.21,31.07,140.20132275261182
2023-11-02,S002-P0002,Toys,111,268,33.09,31.07,151.87726707321843
2023-11-03,S002-P0002,Toys,133,159,35.34,31.07,186.37491492465654
2023-11-04,S002-P0002,Toys,110,278,32.92,31.07,130.4583310455586
2023-11-05,S002-P0002,Toys,80,178,33.06,31.07,130.04038119712467
2023-11-06,S002-P0002,Toys,58,281,30.55,31.07,129.46800556426953
2023-11-07,S002-P0002,Toys,151,242,31.43,31.07,202.31906388204715
2023-11-08,S002-P0002,Toys,106,139,30.69,31.07,161.34603983808242
2023-11-09,S002-P0002,Toys,114,342,35.16,31.07,130.7014158584362
2023-11-10,S002-P0002,Toys,159,210,35.95,31.07,185.95247989587756
2023-11-11,S002-P0002,Toys,81,72,28.4,31.07,161.28529426762134
2023-11-12,S002-P0002,Toys,133,316,29.43,31.07,206.65936763749806
2023-11-13,S002-P0002,Toys,85,228,33.64,31.07,150.4334256152358
2023-11-14,S002-P0002,Toys,106,447,36.17,31.07,139.51297709572302
2023-11-15,S002-P0002,Toys,133,323,27.98,31.07,164.8822274942051
2023-11-16,S002-P0002,Toys,52,237,28.34,31.07,131.1802031518324
2023-11-17,S002-P0002,Toys,54,455,27.06,31.07,133.8122719564197
2023-11-18,S002-P0002,Toys,143,419,28.83,31.07,205.06080111550995
2023-11-19,S002-P0002,Toys,26,248,24.23,31.07,141.2973058795055
2023-11-20,S002-P0002,Toys,86,219,30.42,31.07,185.62813218360256
2023-11-21,S002-P0002,Toys,98,134,31.73,31.07,130.70490679713095
2023-11-22,S002-P0002,Toys,91,213,32.63,31.07,130.1963526778765
2023-11-23,S002-P0002,Toys,88,118,32.32,31.07,137.78898450497613
2023-11-24,S002-P0002,Toys,67,191,27.07,31.07,130.86683854918434
2023-11-25,S002-P0002,Toys,128,146,34.83,31.07,161.66933158559425
2023-11-26,S002-P0002,Toys,77,109,31.07,31.07,130.09607206578897
2023-11-27,S002-P0002,Toys,110,273,34.82,31.07,149.77835350674647
2023-11-28,S002-P0002,Toys,30,185,24.65,31.07,131.63625549209831
2023-11-29,S002-P0002,Toys,133,354,39.32,31.07,131.2344081545183
2023-11-30,S002-P0002,Toys,72,201,30.61,31.07,131.20024662893883
2023-12-01,S002-P0002,Toys,107,409,27.23,31.07,182.91891471313886
2023-12-02,S002-P0002,Toys,143,297,36.38,31.07,142.37635149728274
2023-12-03,S002-P0002,Toys,90,161,32.59,31.07,131.06482526654943
2023-12-04,S002-P0002,Toys,194,312,37.11,31.07,199.10947054567822
2023-12-05,S002-P0002,Toys,102,136,33.93,31.07,151.5092437061684
2023-12-06,S002-P0002,Toys,85,363,32.01,31.07,151.76122314402818
2023-12-07,S002-P0002,Toys,69,271,30.26,31.07,149.4006431405133
2023-12-08,S002-P0002,Toys,80,202,29.77,31.07,132.93029358149658
2023-12-09,S002-P0002,Toys,106,148,32.54,31.07,152.59920058049096
2023-12-10,S002-P0002,Toys,96,250,33.21,31.07,139.87393290155322
2023-12-11,S002-P0002,Toys,115,151,35.37,31.07,131.9872104937525
2023-12-12,S002-P0002,Toys,65,224,23.8,31.07,162.3503331058911
2023-12-13,S002-P0002,Toys,99,361,31.79,31.07,152.24434625103754
2023-12-14,S002-P0002,Toys,168,268,41.13,31.07,150.76589955678818
2023-12-15,S002-P0002,Toys,147,126,34.97,31.07,152.03933092948458
2023-12-16,S002-P0002,Toys,108,356,36.37,31.07,133.52927812912077
2023-12-17,S002-P0002,Toys,122,242,36.07,31.07,133.31510697705122
2023-12-18,S002-P0002,Toys,139,146,37.93,31.07,151.86049438528403
2023-12-19,S002-P0002,Toys,115,226,33.55,31.07,142.3783746349176
2023-12-20,S002-P0002,Toys,130,433,31.4,31.07,166.3231243922217
2023-12-21,S002-P0002,Toys,108,349,27.67,31.07,187.53507318148135
2023-12-22,S002-P0002,Toys,200,250,40.01,31.07,188.37600596102104
2023-12-23,S002-P0002,Toys,155,103,31.37,31.07,187.39173003387012
2023-12-24,S002-P0002,Toys,142,437,30.21,31.07,187.6750558499142
2023-12-25,S002-P0002,Toys,78,293,29.54,31.07,134.07822790037298
2023-12-26,S002-P0002,Toys,75,209,30.92,31.07,153.46685666219634
2023-12-27,S002-P0002,Toys,58,148,21.8,31.07,79.4872112777692
2023-12-28,S002-P0002,Toys,29,232,19.37,31.07,69.09368169435228
2023-12-29,S002-P0002,Toys,33,202,26.24,31.07,64.78611100520322
2023-12-30,S002-P0002,Toys,41,172,28.55,31.07,64.17485178498987
2023-12-31,S002-P0002,Toys,39,135,26.93,31.07,67.32924122419827
2024-01-01,S002-P0002,Toys,48,193,24.97,31.07,73.78373513946994
2024-01-02,S002-P0002,Toys,52,152,26.95,31.07,65.0093109099552
2024-01-03,S002-P0002,Toys,7,99,18.43,31.07,74.6438581718266
2024-01-04,S002-P0002,Toys,29,200,23.24,31.07,67.62586565330592
2024-01-05,S002-P0002,Toys,30,172,25.92,31.07,61.29381717514174
2024-01-06,S002-P0002,Toys,38,137,26.87,31.07,63.2161746106322
2024-01-07,S002-P0002,Toys,25,106,20.07,31.07,84.04282972424302
2024-01-08,S002-P0002,Toys,20,162,24.78,31.07,69.27604577413979
2024-01-09,S002-P0002,Toys,69,140,27.21,31.07,143.2638380181038
2024-01-10,S002-P0002,Toys,134,77,35.46,31.07,135.63501936362894
2024-01-11,S002-P0002,Toys,110,117,32.93,31.07,136.03311132207324
2024-01-12,S002-P0002,Toys,117,329,33.71,31.07,143.42191236172692
2024-01-13,S002-P0002,Toys,115,236,33.58,31.07,146.87650636593148
2024-01-14,S002-P0002,Toys,145,166,40.71,31.07,144.54023699588458
2024-01-15,S002-P0002,Toys,98,244,28.12,31.07,191.64284107588094
2024-01-16,S002-P0002,Toys,127,178,32.98,31.07,170.31475810750155
2024-01-17,S002-P0002,Toys,52,255,26.92,31.07,142.56788979599753
2024-01-18,S002-P0002,Toys,73,194,32.34,31.07,154.431685362816
2024-01-19,S002-P0002,Toys,26,142,24.18,31.07,135.9940193495987
2024-01-20,S002-P0002,Toys,60,282,26.16,31.07,205.9356116281469
2024-01-21,S002-P0002,Toys,47,228,26.32,31.07,134.4485701969069
2024-01-22,S002-P0002,Toys,56,189,28.76,31.07,133.60304925483842
2024-01-23,S002-P0002,Toys,57,146,27.45,31.07,133.32540962676782
2024-01-24,S002-P0002,Toys,80,231,28.29,31.07,206.44962047829742
2024-01-25,S002-P0002,Toys,54,178,22.91,31.07,204.56469989792325
2024-01-26,S002-P0002,Toys,111,287,31.25,31.07,203.93912243651965
2024-01-27,S002-P0002,Toys,196,217,35.45,31.07,204.57679889444051
2024-01-28,S002-P0002,Toys,104,290,30.74,31.07,141.15206632580302
2024-01-29,S002-P0002,Toys,69,583,27.26,31.07,133.17176296063363
2024-01-30,S002-P0002,Toys,78,515,28.08,31.07,133.23005501413414
2023-10-03,S002-P0003,Groceries,93,328,71.73,79.725,154.23210413134382
2023-10-04,S002-P0003,Groceries,107,239,87.84,79.725,153.06308620587185
2023-10-05,S002-P0003,Groceries,175,591,85.67,79.725,245.02537453666017
2023-10-06,S002-P0003,Groceries,142,397,78.79,79.725,205.2221974344582
2023-10-07,S002-P0003,Groceries,40,244,65.58,79.725,117.84804104823391
2023-10-08,S002-P0003,Groceries,157,220,96.81,79.725,150.37854040697957
2023-10-09,S002-P0003,Groceries,187,588,78.65,79.725,160.0002701552818
2023-10-10,S002-P0003,Groceries,123,462,83.44,79.725,133.26100526239495
2023-10-11,S002-P0003,Groceries,68,344,69.09,79.725,143.02216357460728
2023-10-12,S002-P0003,Groceries,83,785,80.95,79.725,150.4648918834107
2023-10-13,S002-P0003,Groceries,77,717,67.77,79.725,115.83076955929009
2023-10-14,S002-P0003,Groceries,18,670,59.6,79.725,115.92798877079194
2023-10-15,S002-P0003,Groceries,110,655,75.69,79.725,134.04324567391043
2023-10-16,S002-P0003,Groceries,62,573,67.49,79.725,133.64544633626497
2023-10-17,S002-P0003,Groceries,71,524,58.22,79.725,149.8668591302588
2023-10-18,S002-P0003,Groceries,60,474,63.8,79.725,154.9903605180489
2023-10-19,S002-P0003,Groceries,89,411,62.8,79.725,148.28738963589234
2023-10-20,S002-P0003,Groceries,49,342,64.5,79.725,117.30062508685207
2023-10-21,S002-P0003,Groceries,109,283,79.68,79.725,134.24308438822905
2023-10-22,S002-P0003,Groceries,98,178,77.0,79.725,150.96372431124342
2023-10-23,S002-P0003,Groceries,114,104,72.6,79.725,177.82292764842484
2023-10-24,S002-P0003,Groceries,114,337,80.97,79.725,150.4543745154729
2023-10-25,S002-P0003,Groceries,113,203,71.54,79.725,204.9001572739116
2023-10-26,S002-P0003,Groceries,45,129,66.83,79.725,170.30752727052618
2023-10-27,S002-P0003,Groceries,83,480,72.88,79.725,169.53098473601585
2023-10-28,S002-P0003,Groceries,68,425,65.62,79.725,195.67739617129752
2023-10-29,S002-P0003,Groceries,128,344,88.94,79.725,170.15007749048408
2023-10-30,S002-P0003,Groceries,69,254,73.18,79.725,171.7693565150026
2023-10-31,S002-P0003,Groceries,76,193,67.7,79.725,156.4712461284039
2023-11-01,S002-P0003,Groceries,99,579,81.32,79.725,171.0273576073466
2023-11-02,S002-P0003,Groceries,74,468,74.52,79.725,190.23999271032565
2023-11-03,S002-P0003,Groceries,48,394,60.87,79.725,168.77072295937776
2023-11-04,S002-P0003,Groceries,119,343,91.13,79.725,151.01514702790348
2023-11-05,S002-P0003,Groceries,4,218,55.92,79.725,150.95996286460294
2023-11-06,S002-P0003,Groceries,90,215,62.31,79.725,198.55437007840405
2023-11-07,S002-P0003,Groceries,117,507,81.76,79.725,189.97819540395992
2023-11-08,S002-P0003,Groceries,191,421,79.39,79.725,202.48532745449842
2023-11-09,S002-P0003,Groceries,61,259,74.89,79.725,149.78346954960162
2023-11-10,S002-P0003,Groceries,89,205,74.39,79.725,165.66906609883162
2023-11-11,S002-P0003,Groceries,115,673,77.06,79.725,202.31143420746824
2023-11-12,S002-P0003,Groceries,140,546,83.02,79.725,247.36424011097708
2023-11-13,S002-P0003,Groceries,91,421,79.17,79.725,192.47554200855967
2023-11-14,S002-P0003,Groceries,119,325,69.41,79.725,221.23088145764476
2023-11-15,S002-P0003,Groceries,159,187,87.15,79.725,205.73936507346815
2023-11-16,S002-P0003,Groceries,117,23,77.38,79.725,153.81318023851512
2023-11-17,S002-P0003,Groceries,137,338,86.82,79.725,160.4234684952054
2023-11-18,S002-P0003,Groceries,103,692,61.68,79.725,250.9795829413179
2023-11-19,S002-P0003,Groceries,184,621,92.98,79.725,225.87526379823024
2023-11-20,S002-P0003,Groceries,84,468,77.29,79.725,173.23310484381565
2023-11-21,S002-P0003,Groceries,123,370,92.35,79.725,156.93154020245947
2023-11-22,S002-P0003,Groceries,76,227,75.01,79.725,149.42850539156856
2023-11-23,S002-P0003,Groceries,110,150,79.9,79.725,222.114476315134
